""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3990"	67.2346570346592	0.204843262090996	0.318683364706582	0.642779902489103	0.520366925665635	0.833676854731332	72	96	77	43	76	58	57	"    19.75"	"    14.77"	"    14.11"	"    14.17"	"    13.80"	"    10.39"	"    16.07"	" 4.3042"	" 3.8853"	" 3.8196"	" 3.8255"	" 3.7880"	" 3.3785"	" 4.0070"	"Tery_3990"	"gene4028"	"CDS"	6167670	6168110	"+"	"CP000393.1"	"response regulator receiver protein"	"PFAM: response regulator receiver~KEGG: ava:Ava_0508 response regulator receiver domain protein (CheY)"	"InterPro:IPR001789,NCBI_GP:ABG53013.1"
"Tery_1813"	65.2554082270165	0.18711071414047	0.291561912173656	0.641752939351784	0.521033610124988	0.834380905529418	63	105	91	41	86	58	37	"    17.28"	"    16.15"	"    16.67"	"    13.51"	"    15.62"	"    10.39"	"    10.43"	" 4.1117"	" 4.0145"	" 4.0604"	" 3.7568"	" 3.9662"	" 3.3785"	" 3.3840"	"Tery_1813"	"gene1824"	"CDS"	2765564	2766694	"-"	"CP000393.1"	"WD-repeat containing protein"	"KEGG: ana:all0759 WD-repeat containing protein"	"NCBI_GP:ABG51070.1"
"Tery_2553"	262.25794909113	0.210930839674591	0.329020978615536	0.641086293531045	0.521466618892361	0.83471029841881	346	371	227	212	231	293	157	"    94.89"	"    57.07"	"    41.59"	"    69.85"	"    41.96"	"    52.49"	"    44.26"	" 6.5683"	" 5.8349"	" 5.3786"	" 6.1263"	" 5.3912"	" 5.7142"	" 5.4681"	"Tery_2553"	"gene2574"	"CDS"	3936845	3938164	"-"	"CP000393.1"	"RNA polymerase%2C sigma-24 subunit%2C ECF subfamily"	"PFAM: sigma-70 region 2 sigma-70 region 4 Sigma-70%2C region 4 type 2~KEGG: mta:Moth_2362 sigma-24 (FecI-like)"	"InterPro:IPR007627,InterPro:IPR007630,InterPro:IPR013249,NCBI_GP:ABG51754.1"
"Tery_4221"	358.333700105351	0.130515899698674	0.204018152923221	0.6397268960071	0.522350166505761	0.835760266409218	322	541	426	242	400	405	265	"    88.31"	"    83.22"	"    78.06"	"    79.73"	"    72.65"	"    72.55"	"    74.70"	" 6.4646"	" 6.3791"	" 6.2866"	" 6.3173"	" 6.1831"	" 6.1811"	" 6.2232"	"Tery_4221"	"gene4263"	"CDS"	6512089	6513231	"+"	"CP000393.1"	"PAS/PAC sensor signal transduction histidine kinase"	"PFAM: ATP-binding region%2C ATPase-like histidine kinase A-like~SMART: PAS~KEGG: mac:MA1270 sensory transduction histidine kinase"	"InterPro:IPR000014,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,NCBI_GP:ABG53222.1"
"Tery_1005"	615.54603228108	0.153705861068178	0.241534167372935	0.636373158878398	0.524533231250218	0.837064765384963	411	1071	771	328	788	677	539	"   112.72"	"   164.75"	"   141.27"	"   108.07"	"   143.12"	"   121.28"	"   151.94"	" 6.8167"	" 7.3642"	" 7.1424"	" 6.7559"	" 7.1612"	" 6.9223"	" 7.2474"	"Tery_1005"	"gene1011"	"CDS"	1569547	1570164	"+"	"CP000393.1"	"non-canonical purine NTP pyrophosphatase%2C rdgB/HAM1 family"	"TIGRFAM: non-canonical purine NTP pyrophosphatase%2C rdgB/HAM1 family~PFAM: Ham1-like protein~KEGG: ana:all5088 HAM1 protein"	"InterPro:IPR002637,NCBI_GP:ABG50383.1"
"Tery_3013"	1224.80266567327	0.117002071083904	0.184506471841198	0.634135322822746	0.525992512325126	0.83830056651817	1029	1702	1446	760	1363	1692	947	"   282.20"	"   261.82"	"   264.95"	"   250.40"	"   247.56"	"   303.11"	"   266.95"	" 8.1406"	" 8.0325"	" 8.0497"	" 7.9681"	" 7.9517"	" 8.2437"	" 8.0605"	"Tery_3013"	"gene3039"	"CDS"	4660869	4661345	"+"	"CP000393.1"	"NADH dehydrogenase I subunit N"	"KEGG: ava:Ava_0690 NADH dehydrogenase I subunit N"	"NCBI_GP:ABG52168.1"
"Tery_0680"	154.815723574174	0.176699136127358	0.2792038094435	0.632867927123018	0.526819893826931	0.839254945827545	106	200	232	90	170	250	105	"    29.07"	"    30.77"	"    42.51"	"    29.65"	"    30.88"	"    44.79"	"    29.60"	" 4.8620"	" 4.9437"	" 5.4101"	" 4.8905"	" 4.9489"	" 5.4853"	" 4.8879"	"Tery_0680"	"gene685"	"CDS"	1110563	1111246	"-"	"CP000393.1"	"HAD-superfamily hydrolase%2C subfamily IA%2C variant 3"	"TIGRFAM: HAD-superfamily hydrolase%2C subfamily IA%2C variant 3~PFAM: Haloacid dehalogenase-like hydrolase~KEGG: pfl:PFL_1849 HAD-superfamily hydrolase"	"InterPro:IPR005834,InterPro:IPR006402,NCBI_GP:ABG50117.1"
"Tery_1829"	918.391037160166	0.143391415037776	0.228059276819246	0.628746249824445	0.52951519411301	0.84064550780956	765	1247	1012	630	815	1486	704	"   209.80"	"   191.82"	"   185.43"	"   207.56"	"   148.03"	"   266.20"	"   198.45"	" 7.7129"	" 7.5837"	" 7.5348"	" 7.6975"	" 7.2098"	" 8.0564"	" 7.6327"	"Tery_1829"	"gene1840"	"CDS"	2792815	2794788	"+"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase~KEGG: ava:Ava_3173 AMP-dependent synthetase and ligase"	"InterPro:IPR000873,NCBI_GP:ABG51085.1"
"Tery_2267"	37.7048479183753	0.250497294995331	0.397556789147504	0.630091855637737	0.528634487953856	0.84064550780956	31	41	57	22	38	38	41	"     8.50"	"     6.31"	"    10.44"	"     7.25"	"     6.90"	"     6.81"	"    11.56"	" 3.0895"	" 2.6592"	" 3.3860"	" 2.8596"	" 2.7891"	" 2.7692"	" 3.5320"	"Tery_2267"	"gene2287"	"CDS"	3528353	3529612	"-"	"CP000393.1"	"UDP-glucose/GDP-mannose dehydrogenase"	"PFAM: UDP-glucose/GDP-mannose dehydrogenase~KEGG: cte:CT0227 UDP-glucose/GDP-mannose dehydrogenase family protein"	"InterPro:IPR001732,NCBI_GP:ABG51495.1"
"Tery_3463"	238.462111797975	0.14413234689579	0.22918115328844	0.628901394498133	0.52941361306247	0.84064550780956	207	334	263	152	245	356	180	"    56.77"	"    51.38"	"    48.19"	"    50.08"	"    44.50"	"    63.77"	"    50.74"	" 5.8273"	" 5.6834"	" 5.5910"	" 5.6464"	" 5.4760"	" 5.9951"	" 5.6653"	"Tery_3463"	"gene3493"	"CDS"	5301467	5304766	"+"	"CP000393.1"	"protein of unknown function DUF187"	"PFAM: protein of unknown function DUF187~KEGG: ava:Ava_0631 protein of unknown function DUF187"	"InterPro:IPR003790,NCBI_GP:ABG52554.1"
"Tery_1607"	177.645123695142	0.154744777995007	0.247729132738725	0.624653129344351	0.532198741592809	0.842011753708826	172	245	195	107	202	250	124	"    47.17"	"    37.69"	"    35.73"	"    35.25"	"    36.69"	"    44.79"	"    34.95"	" 5.5601"	" 5.2364"	" 5.1595"	" 5.1401"	" 5.1977"	" 5.4853"	" 5.1278"	"Tery_1607"	"gene1616"	"CDS"	2454785	2455579	"+"	"CP000393.1"	"type IV pilus assembly protein PilO"	"KEGG: ana:alr1030 type IV pilus assembly protein PilO"	"NCBI_GP:ABG50886.1"
"Tery_2750"	497.989421716695	0.156164189303291	0.2497753717087	0.625218524288364	0.531827645607996	0.842011753708826	437	685	515	335	449	846	355	"   119.85"	"   105.37"	"    94.36"	"   110.37"	"    81.55"	"   151.55"	"   100.07"	" 6.9052"	" 6.7195"	" 6.5603"	" 6.7864"	" 6.3498"	" 7.2438"	" 6.6450"	"Tery_2750"	"gene2773"	"CDS"	4259401	4260618	"+"	"CP000393.1"	"succinyl-CoA synthetase (ADP-forming) beta subunit"	"PFAM: ATP-grasp~KEGG: ava:Ava_1783 succinyl-CoA synthetase beta chain"	"InterPro:IPR011761,InterPro:IPR013650,NCBI_GP:ABG51933.1"
"Tery_3950"	632.132171041792	0.159516136672367	0.255380351037082	0.624621808312905	0.532219302929789	0.842011753708826	482	980	592	388	587	1181	465	"   132.19"	"   150.75"	"   108.47"	"   127.83"	"   106.62"	"   211.57"	"   131.08"	" 7.0466"	" 7.2361"	" 6.7613"	" 6.9982"	" 6.7364"	" 7.7250"	" 7.0344"	"Tery_3950"	"gene3988"	"CDS"	6107560	6107982	"-"	"CP000393.1"	"TPR repeat"	"KEGG: ava:Ava_0204 TPR repeat"	"NCBI_GP:ABG52978.1"
"Tery_4287"	114.014602564269	0.185206086934254	0.296497570624879	0.624646220688845	0.532203276887603	0.842011753708826	81	194	124	76	107	190	76	"    22.21"	"    29.84"	"    22.72"	"    25.04"	"    19.43"	"    34.04"	"    21.42"	" 4.4741"	" 4.8998"	" 4.5066"	" 4.6467"	" 4.2813"	" 5.0894"	" 4.4218"	"Tery_4287"	"gene4329"	"CDS"	6611458	6612774	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: rba:RB6409 hypothetical protein"	"NCBI_GP:ABG53283.1"
"Tery_0377"	246.113833916234	0.186062718673474	0.299948206334934	0.62031615706916	0.535049659667878	0.844777738411925	212	270	305	178	183	444	178	"    58.14"	"    41.53"	"    55.89"	"    58.65"	"    33.24"	"    79.54"	"    50.18"	" 5.8617"	" 5.3766"	" 5.8047"	" 5.8742"	" 5.0552"	" 6.3138"	" 5.6492"	"Tery_0377"	"gene381"	"CDS"	581688	583043	"+"	"CP000393.1"	"tRNA-i(6)A37 thiotransferase enzyme MiaB"	"KEGG: ava:Ava_3037 tRNA-i(6)A37 modification enzyme MiaB~TIGRFAM: RNA modification enzyme%2C MiaB family tRNA-i(6)A37 thiotransferase enzyme MiaB~PFAM: deoxyribonuclease/rho motif-related TRAM protein of unknown function UPF0004  Radical SAM~SMART: Elongator protein 3/MiaB/NifB"	"InterPro:IPR002792,InterPro:IPR005839,InterPro:IPR006463,InterPro:IPR006638,InterPro:IPR007197,NCBI_GP:ABG49845.1"
"Tery_3564"	203.105539039412	0.148601970880517	0.239359512079783	0.620831691998876	0.534710368818364	0.844777738411925	149	288	271	113	241	235	189	"    40.86"	"    44.30"	"    49.66"	"    37.23"	"    43.77"	"    42.10"	"    53.28"	" 5.3531"	" 5.4696"	" 5.6342"	" 5.2188"	" 5.4523"	" 5.3960"	" 5.7357"	"Tery_3564"	"gene3595"	"CDS"	5480746	5481531	"-"	"CP000393.1"	"Exodeoxyribonuclease III"	"KEGG: ava:Ava_2559 exodeoxyribonuclease III xth~TIGRFAM: exodeoxyribonuclease III exodeoxyribonuclease III Xth~PFAM: Endonuclease/exonuclease/phosphatase"	"InterPro:IPR000097,InterPro:IPR004808,InterPro:IPR005135,NCBI_GP:ABG52648.1"
"Tery_1042"	228.058164821577	0.142830589278502	0.230547148799909	0.61952876026441	0.535568081378696	0.845125051492295	223	329	311	162	268	193	157	"    61.16"	"    50.61"	"    56.99"	"    53.37"	"    48.68"	"    34.57"	"    44.26"	" 5.9347"	" 5.6616"	" 5.8328"	" 5.7383"	" 5.6054"	" 5.1120"	" 5.4681"	"Tery_1042"	"gene1048"	"CDS"	1632117	1632995	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1992 hypothetical protein"	"NCBI_GP:ABG50414.1"
"Tery_4173"	2190.60560350081	0.167784853039423	0.271319764089254	0.618402620253746	0.536309971016702	0.845932222325314	1571	3177	3251	1197	2786	1849	2163	"   430.85"	"   488.71"	"   595.69"	"   394.37"	"   506.02"	"   331.23"	"   609.72"	" 8.7511"	" 8.9329"	" 9.2184"	" 8.6235"	" 8.9831"	" 8.3717"	" 9.2520"	"Tery_4173"	"gene4215"	"CDS"	6435652	6436602	"+"	"CP000393.1"	"farnesyl-diphosphate synthase"	"PFAM: Polyprenyl synthetase~KEGG: tel:tll0020 geranylgeranyl pyrophosphate synthase"	"InterPro:IPR000092,NCBI_GP:ABG53179.1"
"Tery_2201"	2563.87250015107	0.163651999709084	0.265393692144648	0.61663861859945	0.537473116088241	0.846931246363465	1301	4043	3450	1262	2999	4098	2207	"   356.80"	"   621.93"	"   632.15"	"   415.79"	"   544.70"	"   734.12"	"   622.12"	" 8.4790"	" 9.2806"	" 9.3041"	" 8.6997"	" 9.0894"	" 9.5199"	" 9.2811"	"Tery_2201"	"gene2220"	"CDS"	3432257	3432790	"-"	"CP000393.1"	"ATP synthase F0%2C B subunit"	"TIGRFAM: ATP synthase F0%2C B subunit~PFAM: H+-transporting two-sector ATPase%2C B/B' subunit~KEGG: syn:sll1324 ATP synthase B chain (subunit I) of CF(0)"	"InterPro:IPR002146,InterPro:IPR005864,NCBI_GP:ABG51430.1"
"Tery_3505"	1338.42334537038	0.128029698393859	0.207689686641458	0.616447068047639	0.537599496671883	0.846931246363465	861	2051	1673	765	1501	1967	1119	"   236.13"	"   315.50"	"   306.55"	"   252.04"	"   272.62"	"   352.37"	"   315.43"	" 7.8835"	" 8.3016"	" 8.2600"	" 7.9776"	" 8.0908"	" 8.4610"	" 8.3012"	"Tery_3505"	"gene3535"	"CDS"	5404565	5404699	"+"	"CP000393.1"	"cytochrome b559%2C beta subunit"	"TIGRFAM: cytochrome b559%2C beta subunit~PFAM: Photosystem II protein cytochrome b559%2C N terminal~KEGG: syn:smr0006 cytochrome b559 beta chain"	"InterPro:IPR006216,InterPro:IPR006241,InterPro:IPR013081,NCBI_GP:ABG52595.1"
"Tery_4181"	188.69290214009	0.176597884724156	0.287045518346974	0.615226064984888	0.538405436635552	0.847557492018699	115	271	203	114	156	398	147	"    31.54"	"    41.69"	"    37.20"	"    37.56"	"    28.33"	"    71.30"	"    41.44"	" 4.9795"	" 5.3819"	" 5.2175"	" 5.2315"	" 4.8250"	" 6.1560"	" 5.3732"	"Tery_4181"	"gene4223"	"CDS"	6443191	6444000	"-"	"CP000393.1"	"SPFH domain%2C Band 7 family protein"	"PFAM: band 7 protein~KEGG: ava:Ava_3288 band 7 protein"	"InterPro:IPR001107,InterPro:IPR001972,NCBI_GP:ABG53186.1"
"Tery_2772"	212.690142611615	0.19025359064701	0.310198818507894	0.613327902285896	0.539659547523084	0.848663750965638	192	350	203	163	171	343	128	"    52.66"	"    53.84"	"    37.20"	"    53.70"	"    31.06"	"    61.45"	"    36.08"	" 5.7188"	" 5.7509"	" 5.2175"	" 5.7472"	" 4.9574"	" 5.9415"	" 5.1736"	"Tery_2772"	"gene2795"	"CDS"	4299819	4301165	"-"	"CP000393.1"	"cytochrome P450"	"PFAM: cytochrome P450~KEGG: syn:slr0574 cytochrome P450"	"InterPro:IPR001128,InterPro:IPR002401,NCBI_GP:ABG51955.1"
"Tery_3633"	830.142494528797	0.131788903253576	0.216165221193965	0.609667468826182	0.54208210831732	0.851015605703805	695	997	929	540	748	1339	724	"   190.60"	"   153.37"	"   170.22"	"   177.91"	"   135.86"	"   239.87"	"   204.09"	" 7.5745"	" 7.2609"	" 7.4114"	" 7.4751"	" 7.0861"	" 7.9062"	" 7.6731"	"Tery_3633"	"gene3665"	"CDS"	5586330	5587103	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr1167 lysin"	"NCBI_GP:ABG52698.1"
"Tery_4775"	567.991027644525	0.202424534046011	0.331722525539131	0.6102224554001	0.541714456576653	0.851015605703805	426	620	813	306	598	464	767	"   116.83"	"    95.37"	"   148.97"	"   100.82"	"   108.61"	"    83.12"	"   216.21"	" 6.8684"	" 6.5757"	" 7.2190"	" 6.6557"	" 6.7632"	" 6.3773"	" 7.7563"	"Tery_4775"	"gene4819"	"CDS"	7338710	7339261	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53728.1"
"Tery_4106"	815.574510113452	0.118602695353604	0.194755820318321	0.608981519318663	0.542536688576693	0.851365265151119	620	1274	958	470	980	1033	675	"   170.04"	"   195.98"	"   175.54"	"   154.85"	"   178.00"	"   185.05"	"   190.27"	" 7.4098"	" 7.6146"	" 7.4557"	" 7.2748"	" 7.4758"	" 7.5319"	" 7.5720"	"Tery_4106"	"gene4146"	"CDS"	6333692	6334213	"+"	"CP000393.1"	"putative phycoerythrin-associated linker protein"	"KEGG: gvi:glr1192 putative phycoerythrin-associated linker protein"	"NCBI_GP:ABG53114.1"
"Tery_1011"	1045.6047063998	0.114340312025369	0.188340993331157	0.607092009036645	0.543789852993405	0.852267508963137	829	1536	1236	665	1139	1465	794	"   227.35"	"   236.28"	"   226.47"	"   219.10"	"   206.87"	"   262.44"	"   223.82"	" 7.8289"	" 7.8844"	" 7.8233"	" 7.7755"	" 7.6927"	" 8.0359"	" 7.8062"	"Tery_1011"	"gene1017"	"CDS"	1576068	1577666	"-"	"CP000393.1"	"phosphoglycerate mutase"	"KEGG: ana:all4182 2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase~TIGRFAM: phosphoglycerate mutase%2C 2%2C3-bisphosphoglycerate-independent~PFAM: metalloenzyme  BPG-independent PGAM-like"	"InterPro:IPR005995,InterPro:IPR006124,InterPro:IPR011258,NCBI_GP:ABG50388.1"
"Tery_2966"	458.580298359113	0.14748086209424	0.243080942529839	0.606715033105222	0.544040043847928	0.852267508963137	341	721	476	254	507	797	328	"    93.52"	"   110.91"	"    87.22"	"    83.68"	"    92.09"	"   142.78"	"    92.46"	" 6.5473"	" 6.7934"	" 6.4467"	" 6.3871"	" 6.5251"	" 7.1577"	" 6.5309"	"Tery_2966"	"gene2992"	"CDS"	4612247	4613284	"-"	"CP000393.1"	"hydroxyneurosporene-O-methyltransferase"	"PFAM: O-methyltransferase%2C family 2~KEGG: bte:BTH_II0207 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR001077,InterPro:IPR001601,NCBI_GP:ABG52124.1"
"Tery_1569"	71.1861198527394	0.186381936369584	0.308051505211101	0.605034980244167	0.545155754512153	0.85238160546171	47	115	79	40	74	119	57	"    12.89"	"    17.69"	"    14.48"	"    13.18"	"    13.44"	"    21.32"	"    16.07"	" 3.6893"	" 4.1457"	" 3.8565"	" 3.7212"	" 3.7496"	" 4.4147"	" 4.0070"	"Tery_1569"	"gene1577"	"CDS"	2397804	2398958	"-"	"CP000393.1"	"protein of unknown function DUF58"	"PFAM: protein of unknown function DUF58~KEGG: ava:Ava_1642 protein of unknown function DUF58"	"InterPro:IPR002881,NCBI_GP:ABG50849.1"
"Tery_1876"	63.6071083019139	0.188183239738371	0.311526028244686	0.604069075058357	0.545797718830778	0.85247521205726	60	75	87	39	70	76	51	"    16.46"	"    11.54"	"    15.94"	"    12.85"	"    12.71"	"    13.61"	"    14.38"	" 4.0413"	" 3.5295"	" 3.9956"	" 3.6847"	" 3.6695"	" 3.7682"	" 3.8466"	"Tery_1876"	"gene1887"	"CDS"	2870936	2872063	"+"	"CP000393.1"	"glutathionylspermidine synthase"	"PFAM: glutathionylspermidine synthase~KEGG: yps:YPTB3402 hypothetical protein"	"InterPro:IPR005494,NCBI_GP:ABG51132.1"
"Tery_1842"	101.030742885849	0.167649328339826	0.278452690371319	0.602074729880553	0.547124394673082	0.853458274103466	72	140	144	71	96	128	83	"    19.75"	"    21.54"	"    26.39"	"    23.39"	"    17.44"	"    22.93"	"    23.40"	" 4.3042"	" 4.4294"	" 4.7222"	" 4.5486"	" 4.1248"	" 4.5198"	" 4.5488"	"Tery_1842"	"gene1853"	"CDS"	2825713	2826447	"+"	"CP000393.1"	"dethiobiotin synthase"	"TIGRFAM: dethiobiotin synthase~KEGG: ava:Ava_1996 dithiobiotin synthetase"	"InterPro:IPR004472,NCBI_GP:ABG51098.1"
"Tery_3745"	1095.14174354573	0.1139769388848	0.189720919667917	0.600761049884762	0.547999150241806	0.854097147575515	866	1803	1328	688	1328	1230	823	"   237.50"	"   277.35"	"   243.33"	"   226.67"	"   241.20"	"   220.34"	"   231.99"	" 7.8918"	" 8.1156"	" 7.9268"	" 7.8245"	" 7.9142"	" 7.7837"	" 7.8580"	"Tery_3745"	"gene3781"	"CDS"	5747003	5747629	"-"	"CP000393.1"	"precorrin-8X methylmutase"	"PFAM: Precorrin-8X methylmutase CbiC/CobH~KEGG: ava:Ava_0476 precorrin-8X methylmutase"	"InterPro:IPR003722,NCBI_GP:ABG52798.1"
"Tery_0501"	80.5403365965035	0.198138284532575	0.330666155821113	0.599209447488077	0.549033223512591	0.854179743361417	60	135	105	31	121	106	56	"    16.46"	"    20.77"	"    19.24"	"    10.21"	"    21.98"	"    18.99"	"    15.79"	" 4.0413"	" 4.3769"	" 4.2667"	" 3.3538"	" 4.4586"	" 4.2478"	" 3.9815"	"Tery_0501"	"gene505"	"CDS"	802278	802730	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all0025 hypothetical protein"	"NCBI_GP:ABG49956.1"
"Tery_1593"	40.8570038385541	0.216698086343416	0.362194786767935	0.598291566472101	0.549645402871706	0.854179743361417	29	69	51	27	41	60	27	"     7.95"	"    10.61"	"     9.34"	"     8.90"	"     7.45"	"    10.75"	"     7.61"	" 2.9934"	" 3.4093"	" 3.2257"	" 3.1547"	" 2.8985"	" 3.4274"	" 2.9300"	"Tery_1593"	"gene1601"	"CDS"	2434413	2436308	"+"	"CP000393.1"	"efflux transporter%2C RND family%2C MFP subunit"	"TIGRFAM: efflux transporter%2C RND family%2C MFP subunit~KEGG: ava:Ava_4736 secretion protein HlyD"	"InterPro:IPR006143,NCBI_GP:ABG50872.1"
"Tery_2388"	4174.0460853995	0.142565470554527	0.237862954810158	0.599359705542676	0.548933041182682	0.854179743361417	2526	5608	5901	2639	3999	6858	3315	"   692.76"	"   862.67"	"  1081.25"	"   869.46"	"   726.33"	"  1228.55"	"   934.45"	" 9.4362"	" 9.7527"	"10.0785"	" 9.7640"	" 9.5045"	"10.2628"	" 9.8680"	"Tery_2388"	"gene2408"	"CDS"	3692064	3692606	"-"	"CP000393.1"	"PHA accumulation regulator DNA-binding-like"	"PFAM: methylation~KEGG: ava:Ava_0345 general secretion pathway protein H"	"InterPro:IPR001120,InterPro:IPR002416,InterPro:IPR012902,NCBI_GP:ABG51606.1"
"Tery_2861"	54.0285349990676	0.190120509525554	0.317383381711412	0.599024777228019	0.549156362025868	0.854179743361417	53	77	73	39	58	58	33	"    14.54"	"    11.84"	"    13.38"	"    12.85"	"    10.53"	"    10.39"	"     9.30"	" 3.8625"	" 3.5674"	" 3.7426"	" 3.6847"	" 3.3984"	" 3.3785"	" 3.2191"	"Tery_2861"	"gene2883"	"CDS"	4460035	4462080	"-"	"CP000393.1"	"sulfotransferase"	"PFAM: sulfotransferase  TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: pmn:PMN2A_1233 TPR repeat"	"InterPro:IPR000863,InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52034.1"
"Tery_3018"	127.147932319653	0.146956924385029	0.245452234667794	0.598719032173111	0.54936026341014	0.854179743361417	102	203	170	78	158	143	87	"    27.97"	"    31.23"	"    31.15"	"    25.70"	"    28.70"	"    25.62"	"    24.52"	" 4.8065"	" 4.9652"	" 4.9616"	" 4.6842"	" 4.8433"	" 4.6796"	" 4.6167"	"Tery_3018"	"gene3044"	"CDS"	4669023	4669628	"-"	"CP000393.1"	"pyridoxamine 5'-phosphate oxidase-related%2C FMN-binding"	"PFAM: pyridoxamine 5'-phosphate oxidase-related%2C FMN-binding~KEGG: ana:alr4036 hypothetical protein"	"InterPro:IPR000659,InterPro:IPR011576,NCBI_GP:ABG52173.1"
"Tery_3703"	199.799986035122	0.156213695033619	0.260226038445207	0.60030001596674	0.548306308095354	0.854179743361417	155	324	245	108	255	193	186	"    42.51"	"    49.84"	"    44.89"	"    35.58"	"    46.32"	"    34.57"	"    52.43"	" 5.4100"	" 5.6395"	" 5.4887"	" 5.1535"	" 5.5337"	" 5.1120"	" 5.7126"	"Tery_3703"	"gene3736"	"CDS"	5690362	5691576	"+"	"CP000393.1"	"hypothetical protein"	NA	"InterPro:IPR002052,NCBI_GP:ABG52762.1"
"Tery_5023"	2381.60774384383	0.112063012255654	0.187430710738417	0.597890344726121	0.549913102752285	0.854179743361417	1942	3150	2785	1572	2347	3307	2076	"   532.59"	"   484.56"	"   510.30"	"   517.92"	"   426.28"	"   592.42"	"   585.19"	" 9.0569"	" 8.9206"	" 8.9952"	" 9.0166"	" 8.7357"	" 9.2105"	" 9.1928"	"Tery_5023"	"gene5068"	"CDS"	7676243	7680283	"+"	"CP000393.1"	"multicopper oxidase%2C type 2"	"PFAM: Hemolysin-type calcium-binding region multicopper oxidase%2C type 2  multicopper oxidase%2C type 3~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR000010,InterPro:IPR001343,InterPro:IPR002355,InterPro:IPR011706,InterPro:IPR011707,NCBI_GP:ABG53935.1"
"Tery_0140"	1087.15949392978	0.109689349335003	0.185889096614627	0.59007952232079	0.555137336894496	0.856927541893502	943	1590	1380	667	1363	1288	753	"   258.62"	"   244.59"	"   252.86"	"   219.75"	"   247.56"	"   230.73"	"   212.26"	" 8.0147"	" 7.9343"	" 7.9823"	" 7.7798"	" 7.9517"	" 7.8501"	" 7.7298"	"Tery_0140"	"gene139"	"CDS"	204811	205926	"-"	"CP000393.1"	"L-threonine synthase"	"TIGRFAM: threonine synthase~PFAM: Pyridoxal-5'-phosphate-dependent enzyme%2C beta subunit~KEGG: ava:Ava_3117 threonine synthase"	"InterPro:IPR000634,InterPro:IPR001926,InterPro:IPR004450,NCBI_GP:ABG49635.1"
"Tery_1146"	931.690812931622	0.122601721628487	0.207799669127461	0.589999599822678	0.555190917796403	0.856927541893502	799	1536	1070	606	1101	1195	578	"   219.13"	"   236.28"	"   196.06"	"   199.66"	"   199.97"	"   214.07"	"   162.93"	" 7.7757"	" 7.8844"	" 7.6152"	" 7.6415"	" 7.6437"	" 7.7420"	" 7.3482"	"Tery_1146"	"gene1152"	"CDS"	1805346	1805720	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_1975 hypothetical protein"	"NCBI_GP:ABG50508.1"
"Tery_1635"	714.71243720552	0.130856282275077	0.221051837763324	0.59197102181608	0.553869993350083	0.856927541893502	490	1194	989	418	918	786	535	"   134.38"	"   183.67"	"   181.22"	"   137.72"	"   166.73"	"   140.80"	"   150.81"	" 7.0703"	" 7.5211"	" 7.5017"	" 7.1057"	" 7.3815"	" 7.1377"	" 7.2367"	"Tery_1635"	"gene1644"	"CDS"	2495998	2496975	"+"	"CP000393.1"	"O-sialoglycoprotein endopeptidase"	"KEGG: ana:alr0110 sialoglycoprotease~TIGRFAM: putative metalloendopeptidase%2C glycoprotease family~PFAM: peptidase M22%2C glycoprotease"	"InterPro:IPR000905,NCBI_GP:ABG50911.1"
