""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_1882"	1212.3108640508	-0.158456951454932	0.199804568827306	-0.7930597002108	0.427743040919739	0.928850770102704	886	1957	1679	532	1097	1772	1112	"   242.99"	"   301.04"	"   307.65"	"   175.28"	"   199.25"	"   317.44"	"   313.46"	" 7.93"	" 8.24"	" 8.27"	" 7.46"	" 7.65"	" 8.31"	" 8.30"	"Tery_1882"	"gene1893"	"CDS"	2876141	2876497	"+"	"CP000393.1"	"LSU ribosomal protein L20P"	"TIGRFAM: ribosomal protein L20~KEGG: syn:sll0767 50S ribosomal protein L20"	"InterPro:IPR005812,InterPro:IPR005813,NCBI_GP:ABG51138.1"
"Tery_1895"	77.0852266066861	-0.246447793026469	0.31060979093466	-0.793432146117736	0.427526087883143	0.928850770102704	61	93	75	74	77	101	60	"    16.73"	"    14.31"	"    13.74"	"    24.38"	"    13.99"	"    18.09"	"    16.91"	" 4.15"	" 3.94"	" 3.88"	" 4.67"	" 3.91"	" 4.25"	" 4.16"	"Tery_1895"	"gene1906"	"CDS"	2916260	2918377	"-"	"CP000393.1"	"glycogen debranching enzyme GlgX"	"KEGG: syn:slr0237 glycogen operon protein GlgX~TIGRFAM: glycogen debranching enzyme GlgX~PFAM: glycoside hydrolase%2C family 13-like alpha amylase%2C catalytic region~SMART: Alpha amylase%2C catalytic subdomain"	"InterPro:IPR004193,InterPro:IPR006047,InterPro:IPR006589,InterPro:IPR011837,NCBI_GP:ABG51150.1"
"Tery_1973"	2132.71386671472	-0.182168786536934	0.226676015760139	-0.803652675498318	0.421597592439775	0.928850770102704	1343	3473	2308	1382	2695	3174	1523	"   368.32"	"   534.25"	"   422.90"	"   455.32"	"   489.49"	"   568.59"	"   429.31"	" 8.53"	" 9.06"	" 8.73"	" 8.83"	" 8.94"	" 9.15"	" 8.75"	"Tery_1973"	"gene1985"	"CDS"	3062275	3063909	"+"	"CP000393.1"	"8-amino-7-oxononanoate synthase"	"PFAM: aminotransferase%2C class I and II phosphopantetheine-binding~KEGG: rba:RB386 saframycin Mx1 synthetase B"	"InterPro:IPR001917,InterPro:IPR004839,InterPro:IPR006162,InterPro:IPR006163,NCBI_GP:ABG51224.1"
"Tery_2132"	194.252162273783	-0.208057180575661	0.259798631506695	-0.800840171362869	0.423224179685811	0.928850770102704	176	249	164	144	248	276	139	"    48.27"	"    38.30"	"    30.05"	"    47.44"	"    45.04"	"    49.44"	"    39.18"	" 5.62"	" 5.30"	" 4.96"	" 5.60"	" 5.52"	" 5.66"	" 5.33"	"Tery_2132"	"gene2150"	"CDS"	3328892	3330991	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2597 hypothetical protein"	"NCBI_GP:ABG51366.1"
"Tery_2203"	18291.7679244157	-0.203779058094596	0.252762147974372	-0.806208760796166	0.420122488096385	0.928850770102704	12043	35857	20590	8623	16319	31401	14186	"  3302.79"	"  5515.85"	"  3772.75"	"  2841.00"	"  2963.99"	"  5625.20"	"  3998.83"	"11.69"	"12.43"	"11.88"	"11.47"	"11.53"	"12.46"	"11.97"	"Tery_2203"	"gene2222"	"CDS"	3433474	3433719	"-"	"CP000393.1"	"ATP synthase F0%2C C subunit"	"TIGRFAM: ATP synthase F0%2C C subunit~PFAM: H+-transporting two-sector ATPase%2C C subunit~KEGG: ava:Ava_2615 ATP synthase subunit C"	"InterPro:IPR000245,InterPro:IPR000454,InterPro:IPR002379,InterPro:IPR005953,NCBI_GP:ABG51432.1"
"Tery_2275"	338.627224659442	-0.175298461890689	0.221048804618813	-0.793030580703578	0.427760005991884	0.928850770102704	218	461	413	266	386	441	269	"    59.79"	"    70.92"	"    75.67"	"    87.64"	"    70.11"	"    79.00"	"    75.83"	" 5.93"	" 6.17"	" 6.26"	" 6.47"	" 6.15"	" 6.32"	" 6.26"	"Tery_2275"	"gene2295"	"CDS"	3542138	3543433	"+"	"CP000393.1"	"glutamate-5-semialdehyde dehydrogenase"	"TIGRFAM: gamma-glutamyl phosphate reductase~KEGG: ava:Ava_0057 gamma-glutamyl phosphate reductase"	"InterPro:IPR000965,NCBI_GP:ABG51503.1"
"Tery_2372"	101.635758453473	-0.21522234251843	0.269621776623564	-0.798237980676595	0.424732400730861	0.928850770102704	62	153	119	63	134	139	83	"    17.00"	"    23.54"	"    21.80"	"    20.76"	"    24.34"	"    24.90"	"    23.40"	" 4.17"	" 4.62"	" 4.51"	" 4.44"	" 4.66"	" 4.69"	" 4.61"	"Tery_2372"	"gene2392"	"CDS"	3663405	3664739	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all3530 hypothetical protein"	"NCBI_GP:ABG51592.1"
"Tery_3314"	1837.75945300451	-0.206767661414212	0.258446538569744	-0.800040358669435	0.423687414413048	0.928850770102704	1380	2480	1903	1600	1832	2918	1155	"   378.47"	"   381.50"	"   348.69"	"   527.15"	"   332.74"	"   522.73"	"   325.58"	" 8.57"	" 8.58"	" 8.45"	" 9.04"	" 8.38"	" 9.03"	" 8.35"	"Tery_3314"	"gene3342"	"CDS"	5083976	5087698	"-"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: lpl:lp_1303a cell surface SD repeat protein precursor"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52418.1"
"Tery_3424"	343.241604764871	-0.178934664359106	0.224782723063731	-0.796033885168184	0.42601234040886	0.928850770102704	235	473	364	243	492	494	228	"    64.45"	"    72.76"	"    66.70"	"    80.06"	"    89.36"	"    88.50"	"    64.27"	" 6.03"	" 6.20"	" 6.08"	" 6.34"	" 6.50"	" 6.48"	" 6.03"	"Tery_3424"	"gene3453"	"CDS"	5240690	5241010	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr4514 hypothetical protein"	"NCBI_GP:ABG52520.1"
"Tery_3759"	139.959284794151	-0.211178915530583	0.265945357727458	-0.794068816749191	0.427155370060448	0.928850770102704	117	189	139	109	143	211	100	"    32.09"	"    29.07"	"    25.47"	"    35.91"	"    25.97"	"    37.80"	"    28.19"	" 5.05"	" 4.91"	" 4.73"	" 5.21"	" 4.75"	" 5.28"	" 4.87"	"Tery_3759"	"gene3795"	"CDS"	5775407	5777149	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52811.1"
"Tery_4038"	6.3131921631369	-0.60375768349946	0.749676903105989	-0.805357189207817	0.420613588750581	0.928850770102704	6	8	5	2	8	10	7	"     1.65"	"     1.23"	"     0.92"	"     0.66"	"     1.45"	"     1.79"	"     1.97"	" 1.40"	" 1.16"	" 0.94"	" 0.73"	" 1.29"	" 1.48"	" 1.57"	"Tery_4038"	"gene4077"	"CDS"	6241609	6241860	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53055.1"
"Tery_4077"	110.573770318005	-0.234324634038672	0.293751090945363	-0.797697919298131	0.425045811601434	0.928850770102704	78	126	107	107	151	165	60	"    21.39"	"    19.38"	"    19.61"	"    35.25"	"    27.43"	"    29.56"	"    16.91"	" 4.48"	" 4.35"	" 4.36"	" 5.18"	" 4.83"	" 4.93"	" 4.16"	"Tery_4077"	"gene4116"	"CDS"	6291504	6293252	"+"	"CP000393.1"	"2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase"	"KEGG: ava:Ava_4706 2-oxoglutarate decarboxylase~TIGRFAM: 2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylic acid synthase/2-oxoglutarate decarboxylase~PFAM: thiamine pyrophosphate enzyme-like TPP binding region"	"InterPro:IPR004433,InterPro:IPR012001,NCBI_GP:ABG53086.1"
"Tery_4338"	57.0924755858302	-0.266519765563363	0.331283565289714	-0.80450645153582	0.421104544912989	0.928850770102704	46	78	54	45	61	93	37	"    12.62"	"    12.00"	"     9.89"	"    14.83"	"    11.08"	"    16.66"	"    10.43"	" 3.77"	" 3.70"	" 3.45"	" 3.98"	" 3.59"	" 4.14"	" 3.51"	"Tery_4338"	"gene4380"	"CDS"	6688073	6690226	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_2278 hypothetical protein"	"NCBI_GP:ABG53330.1"
"Tery_4608"	1477.21721197896	-0.157646915013795	0.197116520707921	-0.799765105672647	0.423846903758259	0.928850770102704	1254	1884	1809	964	1473	2124	1181	"   343.91"	"   289.81"	"   331.47"	"   317.61"	"   267.54"	"   380.50"	"   332.91"	" 8.43"	" 8.18"	" 8.38"	" 8.32"	" 8.07"	" 8.58"	" 8.38"	"Tery_4608"	"gene4652"	"CDS"	7085314	7086315	"-"	"CP000393.1"	"porphobilinogen synthase"	"PFAM: delta-aminolevulinic acid dehydratase~KEGG: ava:Ava_1946 delta-aminolevulinic acid dehydratase"	"InterPro:IPR001731,NCBI_GP:ABG53582.1"
"Tery_4781"	226.986782266663	-0.183135003537287	0.228294251398416	-0.802188414362142	0.422443977123538	0.928850770102704	178	298	244	172	261	325	164	"    48.82"	"    45.84"	"    44.71"	"    56.67"	"    47.40"	"    58.22"	"    46.23"	" 5.64"	" 5.55"	" 5.51"	" 5.85"	" 5.60"	" 5.89"	" 5.56"	"Tery_4781"	"gene4825"	"CDS"	7344438	7346654	"+"	"CP000393.1"	"serine/threonine protein kinase with TPR repeats"	"PFAM: protein kinase TPR repeat Tetratricopeptide TPR_2~SMART: Serine/threonine protein kinase Tetratricopeptide region~KEGG: cyb:CYB_1515 tetratricopeptide repeat/protein kinase domain protein"	"InterPro:IPR000719,InterPro:IPR001440,InterPro:IPR002290,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG53733.1"
"Tery_4962"	9.01545583982663	-0.540862773660209	0.680839130267804	-0.794406122702531	0.426959040935797	0.928850770102704	4	10	8	11	12	14	5	"     1.10"	"     1.54"	"     1.47"	"     3.62"	"     2.18"	"     2.51"	"     1.41"	" 1.07"	" 1.34"	" 1.30"	" 2.21"	" 1.67"	" 1.81"	" 1.27"	"Tery_4962"	"gene5006"	"CDS"	7565852	7566799	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53876.1"
"Tery_3517"	345.998093162369	-0.179559363075484	0.227469188903116	-0.789378833860273	0.429890623047954	0.93077636535672	288	452	427	198	378	558	247	"    78.98"	"    69.53"	"    78.24"	"    65.23"	"    68.66"	"    99.96"	"    69.63"	" 6.32"	" 6.14"	" 6.31"	" 6.05"	" 6.12"	" 6.66"	" 6.14"	"Tery_3517"	"gene3547"	"CDS"	5420313	5421527	"+"	"CP000393.1"	"peptidase S1 and S6%2C chymotrypsin/Hap"	"PFAM: peptidase S1 and S6%2C chymotrypsin/Hap PDZ/DHR/GLGF~KEGG: ava:Ava_4323 peptidase S1 and S6%2C chymotrypsin/Hap"	"InterPro:IPR001254,InterPro:IPR001478,InterPro:IPR001940,InterPro:IPR008256,NCBI_GP:ABG52607.1"
"Tery_1513"	468.774105084921	-0.184863182848605	0.234406684362868	-0.78864296618108	0.430320711055958	0.930797550497987	323	710	595	230	570	565	464	"    88.58"	"   109.22"	"   109.02"	"    75.78"	"   103.53"	"   101.21"	"   130.79"	" 6.49"	" 6.78"	" 6.78"	" 6.26"	" 6.71"	" 6.68"	" 7.04"	"Tery_1513"	"gene1521"	"CDS"	2299624	2300118	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_C0033 RNA-directed DNA polymerase"	"NCBI_GP:ABG50798.1"
"Tery_0156"	211.835001124758	-0.174040388023579	0.222058188930062	-0.783760278610549	0.433180785266993	0.931611409639428	147	278	218	178	281	268	156	"    40.31"	"    42.76"	"    39.94"	"    58.65"	"    51.04"	"    48.01"	"    43.97"	" 5.37"	" 5.45"	" 5.36"	" 5.90"	" 5.70"	" 5.61"	" 5.49"	"Tery_0156"	"gene155"	"CDS"	230297	232696	"-"	"CP000393.1"	"transglutaminase-like"	"PFAM: transglutaminase-like~KEGG: ana:alr0103 hypothetical protein"	"InterPro:IPR002931,NCBI_GP:ABG49650.1"
"Tery_0493"	1415.94534646231	-0.162576466488267	0.207018164125355	-0.785324646149519	0.432263249040239	0.931611409639428	1156	1817	2029	784	1233	1877	1357	"   317.03"	"   279.51"	"   371.78"	"   258.30"	"   223.95"	"   336.25"	"   382.52"	" 8.31"	" 8.13"	" 8.54"	" 8.02"	" 7.81"	" 8.40"	" 8.58"	"Tery_0493"	"gene497"	"CDS"	789431	789865	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0359 hypothetical protein"	"NCBI_GP:ABG49949.1"
"Tery_0752"	104.526204584174	-0.235050723189031	0.299595411650876	-0.784560490742562	0.432711302430886	0.931611409639428	93	127	101	87	105	163	70	"    25.51"	"    19.54"	"    18.51"	"    28.66"	"    19.07"	"    29.20"	"    19.73"	" 4.73"	" 4.36"	" 4.29"	" 4.89"	" 4.33"	" 4.92"	" 4.37"	"Tery_0752"	"gene757"	"CDS"	1210324	1212036	"+"	"CP000393.1"	"urease%2C alpha subunit"	"KEGG: ava:Ava_3618 urease%2C alpha subunit~TIGRFAM: urease%2C alpha subunit~PFAM: amidohydrolase  Urease alpha-subunit-like"	"InterPro:IPR005848,InterPro:IPR006680,InterPro:IPR011612,NCBI_GP:ABG50181.1"
"Tery_2204"	6533.53855494082	-0.195732897076541	0.24912774442455	-0.7856728182911	0.432059191598075	0.931611409639428	3735	10192	8697	3280	8608	9243	5409	"  1024.32"	"  1567.83"	"  1593.57"	"  1080.65"	"  1563.45"	"  1655.80"	"  1524.72"	"10.00"	"10.62"	"10.64"	"10.08"	"10.61"	"10.69"	"10.58"	"Tery_2204"	"gene2223"	"CDS"	3433933	3434682	"-"	"CP000393.1"	"ATP synthase F0%2C A subunit"	"TIGRFAM: ATP synthase F0%2C A subunit~PFAM: H+-transporting two-sector ATPase%2C A subunit~KEGG: syf:Synpcc7942_0331 ATP synthase F0%2C A subunit"	"InterPro:IPR000568,NCBI_GP:ABG51433.1"
"Tery_4105"	10380.4378227531	-0.174905088739074	0.223085895020832	-0.784025761569285	0.433024994298086	0.931611409639428	7023	15148	14898	5143	10971	16580	8023	"  1926.06"	"  2330.20"	"  2729.79"	"  1694.45"	"  1992.64"	"  2970.16"	"  2261.57"	"10.91"	"11.19"	"11.42"	"10.73"	"10.96"	"11.54"	"11.14"	"Tery_4105"	"gene4145"	"CDS"	6332733	6333494	"+"	"CP000393.1"	"Phycobilisome linker polypeptide"	"PFAM: Phycobilisome linker polypeptide CpcD phycobilisome linker-like~KEGG: gvi:glr1265 phycoerythrin-associated linker protein"	"InterPro:IPR001297,InterPro:IPR008213,NCBI_GP:ABG53113.1"
"Tery_4242"	51.8991090354414	-0.285714816412266	0.364068286496108	-0.784783588710962	0.432580463826406	0.931611409639428	51	65	52	31	52	100	30	"    13.99"	"    10.00"	"     9.53"	"    10.21"	"     9.44"	"    17.91"	"     8.46"	" 3.91"	" 3.46"	" 3.40"	" 3.49"	" 3.38"	" 4.24"	" 3.24"	"Tery_4242"	"gene4284"	"CDS"	6548820	6549902	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: aae:aq_629 chromosome assembly protein homolog"	"NCBI_GP:ABG53242.1"
"Tery_0128"	86.3909173784889	-0.216517411329423	0.277619838580623	-0.779906120673522	0.435446135510555	0.932305679490941	66	114	85	72	100	114	67	"    18.10"	"    17.54"	"    15.57"	"    23.72"	"    18.16"	"    20.42"	"    18.89"	" 4.26"	" 4.21"	" 4.05"	" 4.63"	" 4.26"	" 4.42"	" 4.31"	"Tery_0128"	"gene127"	"CDS"	182421	183602	"-"	"CP000393.1"	"inner-membrane translocator"	"PFAM: inner-membrane translocator~KEGG: syn:slr1201 ABC-type urea transport system permease protein"	"InterPro:IPR001851,NCBI_GP:ABG49623.1"
"Tery_0346"	17.4129798480532	-0.408084452516163	0.522558018186604	-0.780936160796671	0.434840042724532	0.932305679490941	20	16	14	14	14	22	18	"     5.49"	"     2.46"	"     2.57"	"     4.61"	"     2.54"	"     3.94"	"     5.07"	" 2.70"	" 1.79"	" 1.83"	" 2.49"	" 1.82"	" 2.30"	" 2.60"	"Tery_0346"	"gene349"	"CDS"	536247	536486	"-"	"CP000393.1"	"phenolpthiocerol synthesis polyketide synthase PpsA"	"KEGG: mag:amb1949 phenolpthiocerol synthesis polyketide synthase PpsA"	"NCBI_GP:ABG49817.1"
"Tery_0511"	688.621270339619	-0.177238667070427	0.229285709006932	-0.773003550191032	0.439520279575329	0.932305679490941	383	976	885	477	920	854	570	"   105.04"	"   150.14"	"   162.16"	"   157.16"	"   167.10"	"   152.99"	"   160.67"	" 6.73"	" 7.24"	" 7.35"	" 7.31"	" 7.39"	" 7.27"	" 7.34"	"Tery_0511"	"gene515"	"CDS"	814085	814846	"-"	"CP000393.1"	"peptidyl-prolyl cis-trans isomerase%2C cyclophilin type"	"PFAM: peptidyl-prolyl cis-trans isomerase%2C cyclophilin type~KEGG: ava:Ava_1240 peptidyl-prolyl cis-trans isomerase%2C cyclophilin type"	"InterPro:IPR002130,NCBI_GP:ABG49966.1"
"Tery_0613"	199.734536952364	-0.177464147507114	0.229764127827462	-0.772375345033748	0.439892152035392	0.932305679490941	143	268	277	115	211	272	177	"    39.22"	"    41.23"	"    50.76"	"    37.89"	"    38.32"	"    48.73"	"    49.89"	" 5.33"	" 5.40"	" 5.69"	" 5.28"	" 5.30"	" 5.64"	" 5.67"	"Tery_0613"	"gene618"	"CDS"	993008	994957	"+"	"CP000393.1"	"response regulator receiver protein"	"PFAM: response regulator receiver~KEGG: ana:alr0960 two-component response regulator"	"InterPro:IPR001789,NCBI_GP:ABG50057.1"
"Tery_1423"	115.049417913271	-0.229543703893005	0.298122739850272	-0.769963753883013	0.44132139380171	0.932305679490941	88	177	88	90	149	173	75	"    24.13"	"    27.23"	"    16.12"	"    29.65"	"    27.06"	"    30.99"	"    21.14"	" 4.65"	" 4.82"	" 4.10"	" 4.94"	" 4.81"	" 5.00"	" 4.47"	"Tery_1423"	"gene1430"	"CDS"	2155551	2157032	"-"	"CP000393.1"	"Nucleoside phosphorylase-like"	"KEGG: sco:SCO2602 hypothetical protein"	"NCBI_GP:ABG50719.1"
"Tery_2110"	282.943289641379	-0.183082722632578	0.236139014413705	-0.775317552193324	0.438152040218255	0.932305679490941	224	456	348	148	235	487	211	"    61.43"	"    70.15"	"    63.76"	"    48.76"	"    42.68"	"    87.24"	"    59.48"	" 5.96"	" 6.15"	" 6.02"	" 5.64"	" 5.45"	" 6.46"	" 5.92"	"Tery_2110"	"gene2128"	"CDS"	3295678	3296571	"-"	"CP000393.1"	"sulfotransferase"	"PFAM: sulfotransferase~KEGG: noc:Noc_0082 sulfotransferase"	"InterPro:IPR000863,NCBI_GP:ABG51346.1"
"Tery_2595"	32.3598838827968	-0.352048118026393	0.45236785605409	-0.778234159025433	0.436430982526952	0.932305679490941	25	26	37	33	33	26	37	"     6.86"	"     4.00"	"     6.78"	"    10.87"	"     5.99"	"     4.66"	"    10.43"	" 2.97"	" 2.32"	" 2.96"	" 3.57"	" 2.81"	" 2.50"	" 3.51"	"Tery_2595"	"gene2616"	"CDS"	4009524	4010216	"+"	"CP000393.1"	"protein of unknown function DUF820"	"PFAM: protein of unknown function DUF820~KEGG: ana:alr4912 hypothetical protein"	"InterPro:IPR008538,NCBI_GP:ABG51792.1"
"Tery_2970"	60.3228406439827	-0.279407369099585	0.360183699302835	-0.775735741624069	0.437905031812392	0.932305679490941	44	88	60	54	49	103	38	"    12.07"	"    13.54"	"    10.99"	"    17.79"	"     8.90"	"    18.45"	"    10.71"	" 3.71"	" 3.86"	" 3.58"	" 4.23"	" 3.31"	" 4.28"	" 3.55"	"Tery_2970"	"gene2996"	"CDS"	4620565	4621650	"-"	"CP000393.1"	"D-alanine--D-alanine ligase"	"KEGG: gsu:GSU3066 D-alanine--D-alanine ligase"	"InterPro:IPR011761,NCBI_GP:ABG52128.1"
"Tery_3283"	2736.31366524273	-0.171557187631966	0.222183912458063	-0.772140456678415	0.440031242956958	0.932305679490941	1783	4945	3558	1320	2386	3804	2625	"   488.99"	"   760.68"	"   651.94"	"   434.90"	"   433.36"	"   681.45"	"   739.95"	" 8.94"	" 9.57"	" 9.35"	" 8.77"	" 8.76"	" 9.41"	" 9.53"	"Tery_3283"	"gene3311"	"CDS"	5040182	5040490	"+"	"CP000393.1"	"LSU ribosomal protein L25P"	"PFAM: ribosomal protein L25~KEGG: ava:Ava_2054 50S ribosomal protein L25"	"InterPro:IPR001021,NCBI_GP:ABG52395.1"
"Tery_3348"	91.6173745545315	-0.275481660706328	0.357953420662072	-0.769601978371365	0.441536031117529	0.932305679490941	65	131	59	103	104	135	52	"    17.83"	"    20.15"	"    10.81"	"    33.94"	"    18.89"	"    24.18"	"    14.66"	" 4.23"	" 4.40"	" 3.56"	" 5.13"	" 4.31"	" 4.65"	" 3.97"	"Tery_3348"	"gene3376"	"CDS"	5134666	5136087	"+"	"CP000393.1"	"pyridine nucleotide-disulphide oxidoreductase dimerisation region"	"PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase  glucose-inhibited division protein A pyridine nucleotide-disulphide oxidoreductase dimerisation region~KEGG: cyb:CYB_1977 pyridine nucleotide-disulfide oxidoreductase"	"InterPro:IPR000103,InterPro:IPR000815,InterPro:IPR001100,InterPro:IPR001327,InterPro:IPR002218,InterPro:IPR004099,InterPro:IPR012999,InterPro:IPR013027,NCBI_GP:ABG52450.1"
"Tery_3490"	477.012678557524	-0.164965005766239	0.213363608249057	-0.773163742027071	0.439425481267683	0.932305679490941	399	568	516	361	578	659	347	"   109.43"	"    87.37"	"    94.55"	"   118.94"	"   104.98"	"   118.05"	"    97.81"	" 6.79"	" 6.47"	" 6.58"	" 6.91"	" 6.73"	" 6.90"	" 6.63"	"Tery_3490"	"gene3520"	"CDS"	5379592	5382309	"-"	"CP000393.1"	"ATPase AAA-2"	"PFAM: AAA ATPase%2C central region Clp%2C N terminal ATPase associated with various cellular activities%2C AAA_5 ATPase AAA-2~SMART: ATPase~KEGG: ava:Ava_0140 ATPase"	"InterPro:IPR001270,InterPro:IPR001687,InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR004176,InterPro:IPR011704,InterPro:IPR013093,NCBI_GP:ABG52580.1"
"Tery_3552"	5.295975968598	-0.624204430168705	0.80436158383136	-0.776024666910962	0.437734421559526	0.932305679490941	4	6	7	3	3	12	4	"     1.10"	"     0.92"	"     1.28"	"     0.99"	"     0.54"	"     2.15"	"     1.13"	" 1.07"	" 0.94"	" 1.19"	" 0.99"	" 0.63"	" 1.66"	" 1.09"	"Tery_3552"	"gene3583"	"CDS"	5472378	5472710	"-"	"CP000393.1"	"glyoxalase family protein"	"KEGG: cya:CYA_1246 glyoxalase family protein"	"InterPro:IPR011588,NCBI_GP:ABG52637.1"
"Tery_3793"	490.858445960183	-0.171031764955917	0.221776098850081	-0.771191151087623	0.440593638455235	0.932305679490941	354	670	539	342	650	738	321	"    97.08"	"   103.07"	"    98.76"	"   112.68"	"   118.06"	"   132.21"	"    90.49"	" 6.62"	" 6.70"	" 6.64"	" 6.83"	" 6.90"	" 7.06"	" 6.52"	"Tery_3793"	"gene3829"	"CDS"	5828485	5829816	"+"	"CP000393.1"	"Pheophorbide a oxygenase"	"PFAM: Rieske [2Fe-2S] region Pheophorbide a oxygenase~KEGG: ana:alr4354 cell death suppressor protein Lls1 homolog"	"InterPro:IPR005806,InterPro:IPR013626,NCBI_GP:ABG52839.1"
"Tery_3890"	366.366200811439	-0.179107792728625	0.229470759394148	-0.780525558905664	0.435081589324956	0.932305679490941	236	552	490	215	392	559	283	"    64.72"	"    84.91"	"    89.78"	"    70.84"	"    71.20"	"   100.14"	"    79.77"	" 6.04"	" 6.42"	" 6.50"	" 6.17"	" 6.17"	" 6.66"	" 6.34"	"Tery_3890"	"gene3928"	"CDS"	6014785	6015126	"-"	"CP000393.1"	"anti-sigma-factor antagonist"	"PFAM: Sulfate transporter/antisigma-factor antagonist STAS~KEGG: ava:Ava_2070 anti-sigma-factor antagonist (STAS) domain protein"	"InterPro:IPR002645,InterPro:IPR003658,NCBI_GP:ABG52926.1"
"Tery_4706"	843.583023498288	-0.172903032526412	0.223369044861017	-0.774068907506833	0.438890043161299	0.932305679490941	522	1371	1136	461	866	1192	736	"   143.16"	"   210.90"	"   208.15"	"   151.88"	"   157.29"	"   213.54"	"   207.47"	" 7.17"	" 7.73"	" 7.71"	" 7.26"	" 7.31"	" 7.75"	" 7.70"	"Tery_4706"	"gene4750"	"CDS"	7230136	7230768	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3431 hypothetical protein"	"NCBI_GP:ABG53669.1"
"Tery_4850"	30.4245131110612	-0.316993546917352	0.406967915607782	-0.778915326639304	0.436029594852477	0.932305679490941	19	43	22	30	43	40	21	"     5.21"	"     6.61"	"     4.03"	"     9.88"	"     7.81"	"     7.17"	"     5.92"	" 2.63"	" 2.93"	" 2.33"	" 3.44"	" 3.14"	" 3.03"	" 2.79"	"Tery_4850"	"gene4894"	"CDS"	7443310	7443462	"+"	"CP000393.1"	"putative transposase gene of IS630 family insertion sequence ISY100h"	"KEGG: syn:sll0431 putative transposase gene of IS630 family insertion sequence ISY100h"	"NCBI_GP:ABG53788.1"
"Tery_5003"	21.6165231572103	-0.351805129095253	0.45289876113874	-0.776785364152237	0.437285413113128	0.932305679490941	11	35	32	11	17	41	17	"     3.02"	"     5.38"	"     5.86"	"     3.62"	"     3.09"	"     7.34"	"     4.79"	" 2.01"	" 2.67"	" 2.78"	" 2.21"	" 2.03"	" 3.06"	" 2.53"	"Tery_5003"	"gene5048"	"CDS"	7644229	7645377	"+"	"CP000393.1"	"phosphonate metabolism protein PhnM"	"TIGRFAM: phosphonate metabolism protein PhnM~PFAM: amidohydrolase  Amidohydrolase 3~KEGG: tbd:Tbd_2290 amidohydrolase-like protein"	"InterPro:IPR006680,InterPro:IPR011550,InterPro:IPR012696,InterPro:IPR013108,NCBI_GP:ABG53917.1"
"Tery_1849"	74.0702136025777	-0.218569654502941	0.284878454448448	-0.767238276850779	0.442939858901379	0.93337756812501	58	97	90	48	78	114	56	"    15.91"	"    14.92"	"    16.49"	"    15.81"	"    14.17"	"    20.42"	"    15.79"	" 4.08"	" 3.99"	" 4.13"	" 4.07"	" 3.92"	" 4.42"	" 4.07"	"Tery_1849"	"gene1860"	"CDS"	2832018	2832968	"-"	"CP000393.1"	"ribosomal large subunit pseudouridine synthase D"	"KEGG: ana:alr0522 probable pseudouridine synthase~TIGRFAM: pseudouridine synthase%2C RluA family~PFAM: RNA-binding S4  pseudouridine synthase"	"InterPro:IPR002942,InterPro:IPR006145,InterPro:IPR006224,InterPro:IPR006225,NCBI_GP:ABG51105.1"
