""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2509"	133.68601791765	-0.138160735679037	0.266868170805504	-0.517711554967452	0.604659535021725	0.881203689570735	100	191	184	91	200	108	102	"    27.43"	"    29.38"	"    33.71"	"    29.98"	"    36.33"	"    19.35"	"    28.75"	" 4.83"	" 4.93"	" 5.12"	" 4.95"	" 5.22"	" 4.35"	" 4.89"	"Tery_2509"	"gene2531"	"CDS"	3873909	3874835	"+"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: ava:Ava_4803 tetratricopeptide TPR_3"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG51715.1"
"Tery_2930"	41.2071155963949	-0.198576158091649	0.385256114094255	-0.515439342367104	0.606246046335244	0.881203689570735	41	68	31	28	63	34	32	"    11.24"	"    10.46"	"     5.68"	"     9.23"	"    11.44"	"     6.09"	"     9.02"	" 3.61"	" 3.52"	" 2.74"	" 3.35"	" 3.64"	" 2.83"	" 3.32"	"Tery_2930"	"gene2952"	"CDS"	4551680	4551967	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52094.1"
"Tery_4075"	70.9644690150929	-0.158259369023603	0.307655387250546	-0.514404673482026	0.606969092458339	0.881203689570735	63	91	88	50	102	56	58	"    17.28"	"    14.00"	"    16.12"	"    16.47"	"    18.53"	"    10.03"	"    16.35"	" 4.19"	" 3.91"	" 4.10"	" 4.13"	" 4.29"	" 3.46"	" 4.12"	"Tery_4075"	"gene4114"	"CDS"	6290196	6290903	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr1870 unknown protein"	"NCBI_GP:ABG53084.1"
"Tery_4366"	196.211804265216	-0.139306630599878	0.271069703663473	-0.51391442391815	0.607311822537008	0.881203689570735	185	255	175	154	215	284	135	"    50.74"	"    39.23"	"    32.07"	"    50.74"	"    39.05"	"    50.88"	"    38.05"	" 5.69"	" 5.33"	" 5.05"	" 5.69"	" 5.32"	" 5.70"	" 5.29"	"Tery_4366"	"gene4409"	"CDS"	6728535	6730526	"+"	"CP000393.1"	"precorrin-3 methyltransferase"	"TIGRFAM: precorrin-3B C17-methyltransferase~PFAM: Uroporphyrin-III C/tetrapyrrole (Corrin/Porphyrin) methyltransferase  cobalamin (vitamin B12) biosynthesis CbiG protein~KEGG: syn:slr0969 Precorrin-3B C17-methyltransferase (Precorrin-3 methyltransferase) (Precorrin-3 methylase%2C necessary for ring contraction in the conversion from precorrin-3B to precorrin-4"	"InterPro:IPR000878,InterPro:IPR002750,InterPro:IPR006363,NCBI_GP:ABG53358.1"
"Tery_4949"	86.4061959149294	-0.139878949865484	0.271326532355036	-0.515537307211999	0.60617760662404	0.881203689570735	76	125	93	67	110	93	59	"    20.84"	"    19.23"	"    17.04"	"    22.07"	"    19.98"	"    16.66"	"    16.63"	" 4.45"	" 4.34"	" 4.17"	" 4.53"	" 4.39"	" 4.14"	" 4.14"	"Tery_4949"	"gene4993"	"CDS"	7541454	7542095	"+"	"CP000393.1"	"2-keto-3-deoxy-phosphogluconate aldolase"	"KEGG: ava:Ava_2448 keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase~TIGRFAM: 2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase~PFAM: KDPG and KHG aldolase"	"InterPro:IPR000887,NCBI_GP:ABG53863.1"
"Tery_0485"	4108.22674307392	-0.103828041073501	0.204495805505325	-0.507726996242949	0.611644813289135	0.881770258540345	2957	5997	4834	2570	5684	4396	3582	"   810.96"	"   922.51"	"   885.74"	"   846.73"	"  1032.37"	"   787.50"	"  1009.71"	" 9.67"	" 9.85"	" 9.79"	" 9.73"	"10.01"	" 9.62"	" 9.98"	"Tery_0485"	"gene489"	"CDS"	775464	778196	"-"	"CP000393.1"	"Radical SAM"	"PFAM: Radical SAM~SMART: Elongator protein 3/MiaB/NifB~KEGG: ana:alr4330 hypothetical protein"	"InterPro:IPR006638,InterPro:IPR007197,NCBI_GP:ABG49941.1"
"Tery_1189"	171.068218579094	-0.12823717126473	0.250570860155328	-0.511780065667795	0.608804943261159	0.881770258540345	154	197	190	132	192	224	129	"    42.23"	"    30.30"	"    34.81"	"    43.49"	"    34.87"	"    40.13"	"    36.36"	" 5.43"	" 4.97"	" 5.16"	" 5.48"	" 5.16"	" 5.36"	" 5.22"	"Tery_1189"	"gene1195"	"CDS"	1862476	1863948	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0445 hypothetical protein"	"NCBI_GP:ABG50547.1"
"Tery_1515"	243.904056323736	-0.111182444744672	0.218491360281554	-0.508864261732816	0.610847371890215	0.881770258540345	198	372	257	173	316	278	181	"    54.30"	"    57.22"	"    47.09"	"    57.00"	"    57.39"	"    49.80"	"    51.02"	" 5.79"	" 5.86"	" 5.59"	" 5.86"	" 5.87"	" 5.67"	" 5.70"	"Tery_1515"	"gene1523"	"CDS"	2302943	2304043	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3756 hypothetical protein"	"NCBI_GP:ABG50800.1"
"Tery_1991"	452.533508255977	-0.123682471373173	0.244074742324275	-0.506740149330363	0.612337155662303	0.881770258540345	323	658	439	311	520	774	311	"    88.58"	"   101.22"	"    80.44"	"   102.46"	"    94.45"	"   138.66"	"    87.67"	" 6.49"	" 6.68"	" 6.35"	" 6.69"	" 6.58"	" 7.13"	" 6.47"	"Tery_1991"	"gene2003"	"CDS"	3104481	3105716	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: rba:RB6746 putative methyltransferase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG51242.1"
"Tery_2120"	51.8582119799143	-0.170275453616624	0.334712554344785	-0.508721442940631	0.610947489961527	0.881770258540345	41	57	65	32	72	77	36	"    11.24"	"     8.77"	"    11.91"	"    10.54"	"    13.08"	"    13.79"	"    10.15"	" 3.61"	" 3.29"	" 3.69"	" 3.53"	" 3.82"	" 3.89"	" 3.48"	"Tery_2120"	"gene2138"	"CDS"	3312612	3313478	"-"	"CP000393.1"	"bacterial peptide chain release factor 2 (bRF-2)"	"TIGRFAM: peptide chain release factor 2~PFAM: Class I peptide chain release factoR PCRF~KEGG: ava:Ava_2784 peptide chain release factor 2"	"InterPro:IPR000352,InterPro:IPR004374,InterPro:IPR005139,NCBI_GP:ABG51355.1"
"Tery_2192"	598.280847515806	-0.104803532167783	0.206122998709918	-0.508451423779622	0.61113679723646	0.881770258540345	535	761	655	443	713	745	441	"   146.72"	"   117.06"	"   120.02"	"   145.95"	"   129.50"	"   133.46"	"   124.31"	" 7.21"	" 6.88"	" 6.92"	" 7.20"	" 7.03"	" 7.07"	" 6.97"	"Tery_2192"	"gene2211"	"CDS"	3419070	3420668	"+"	"CP000393.1"	"FAD dependent oxidoreductase"	"PFAM: FAD dependent oxidoreductase~KEGG: ana:alr2064 hypothetical protein"	"InterPro:IPR000205,InterPro:IPR006076,InterPro:IPR008151,NCBI_GP:ABG51422.1"
"Tery_2640"	136.278309793642	-0.123731248708912	0.244338251501335	-0.506393280416168	0.612580590832358	0.881770258540345	100	201	172	91	194	143	100	"    27.43"	"    30.92"	"    31.52"	"    29.98"	"    35.24"	"    25.62"	"    28.19"	" 4.83"	" 5.00"	" 5.02"	" 4.95"	" 5.18"	" 4.73"	" 4.87"	"Tery_2640"	"gene2661"	"CDS"	4093142	4093627	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51835.1"
"Tery_R0024"	23793.6841895185	-0.66829882832238	1.31118016475146	-0.509692600825045	0.610266837542763	0.881770258540345	13817	2744	13556	13586	14437	8196	74847	"  3789.31"	"   422.11"	"  2483.89"	"  4476.15"	"  2622.16"	"  1468.24"	" 21098.29"	"11.89"	" 8.72"	"11.28"	"12.13"	"11.36"	"10.52"	"14.36"	"Tery_R0024"	"gene2732"	"tRNA"	4198353	4198442	"+"	"CP000393.1"	"tRNA-Ser"	NA	NA
"Tery_R0025"	3717.44845201457	-0.412984869687373	0.814458890644289	-0.50706656214493	0.612108115808917	0.881770258540345	2242	1769	5487	2141	5373	2447	5963	"   614.87"	"   272.12"	"  1005.39"	"   705.39"	"   975.89"	"   438.36"	"  1680.88"	" 9.27"	" 8.09"	" 9.97"	" 9.46"	" 9.93"	" 8.78"	"10.72"	"Tery_R0025"	"gene2736"	"tRNA"	4204343	4204415	"-"	"CP000393.1"	"tRNA-Arg"	NA	NA
"Tery_3645"	380.199596823277	-0.138420970141917	0.273217447140523	-0.506632982595446	0.612412361503302	0.881770258540345	343	388	402	309	361	599	286	"    94.07"	"    59.69"	"    73.66"	"   101.81"	"    65.57"	"   107.31"	"    80.62"	" 6.57"	" 5.92"	" 6.22"	" 6.68"	" 6.06"	" 6.76"	" 6.35"	"Tery_3645"	"gene3677"	"CDS"	5602599	5605304	"-"	"CP000393.1"	"DNA mismatch repair protein MutS"	"TIGRFAM: DNA mismatch repair protein MutS~PFAM: DNA mismatch repair protein MutS-like MutS III  MutS II  MutS IV~KEGG: ava:Ava_3186 DNA mismatch repair protein"	"InterPro:IPR000432,InterPro:IPR005748,InterPro:IPR007695,InterPro:IPR007696,InterPro:IPR007860,InterPro:IPR007861,NCBI_GP:ABG52710.1"
"Tery_3779"	357.857577253302	-0.117398014994043	0.229568829330394	-0.511384822305664	0.609081620611176	0.881770258540345	222	580	398	238	460	473	279	"    60.88"	"    89.22"	"    72.93"	"    78.41"	"    83.55"	"    84.73"	"    78.65"	" 5.95"	" 6.50"	" 6.21"	" 6.31"	" 6.40"	" 6.42"	" 6.32"	"Tery_3779"	"gene3815"	"CDS"	5808783	5809517	"-"	"CP000393.1"	"uridylate kinase"	"TIGRFAM: uridylate kinase~PFAM: aspartate/glutamate/uridylate kinase~KEGG: ava:Ava_0628 uridylate kinase"	"InterPro:IPR001048,InterPro:IPR011817,NCBI_GP:ABG52826.1"
"Tery_3790"	1856.29257811147	-0.102301848066796	0.1998477592728	-0.51189889963765	0.608721768318998	0.881770258540345	1418	2865	2212	1226	2648	1818	1418	"   388.89"	"   440.72"	"   405.31"	"   403.93"	"   480.95"	"   325.68"	"   399.71"	" 8.61"	" 8.79"	" 8.67"	" 8.66"	" 8.91"	" 8.35"	" 8.65"	"Tery_3790"	"gene3826"	"CDS"	5823462	5825531	"+"	"CP000393.1"	"GAF sensor signal transduction histidine kinase"	"PFAM: GAF ATP-binding region%2C ATPase-like histidine kinase A-like~KEGG: ava:Ava_4723 GAF sensor signal transduction histidine kinase"	"InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,NCBI_GP:ABG52836.1"
"Tery_4195"	531.89219761516	-0.107462758079046	0.210488079794613	-0.510540825798326	0.60967262029239	0.881770258540345	410	792	567	334	731	711	379	"   112.44"	"   121.83"	"   103.89"	"   110.04"	"   132.77"	"   127.37"	"   106.83"	" 6.83"	" 6.94"	" 6.71"	" 6.79"	" 7.06"	" 7.00"	" 6.75"	"Tery_4195"	"gene4237"	"CDS"	6473674	6474567	"-"	"CP000393.1"	"LSU ribosomal protein L11P methyltransferase"	"TIGRFAM: ribosomal protein L11 methyltransferase~PFAM: methyltransferase small  ribosomal L11 methyltransferase~KEGG: ana:alr1891 ribosomal protein L11 methyltransferase"	"InterPro:IPR000051,InterPro:IPR004498,InterPro:IPR007848,InterPro:IPR010456,NCBI_GP:ABG53199.1"
"Tery_1557"	337.725549484887	-0.104903291957002	0.207748871687046	-0.504952402894532	0.613592266860772	0.882200629244599	285	483	394	235	460	339	253	"    78.16"	"    74.30"	"    72.19"	"    77.42"	"    83.55"	"    60.73"	"    71.32"	" 6.31"	" 6.23"	" 6.19"	" 6.29"	" 6.40"	" 5.95"	" 6.18"	"Tery_1557"	"gene1565"	"CDS"	2376195	2376899	"-"	"CP000393.1"	"transcriptional regulator%2C Crp/Fnr family"	"PFAM: cyclic nucleotide-binding  regulatory protein%2C Crp~KEGG: ana:alr0295 transcriptional regulator"	"InterPro:IPR000595,InterPro:IPR001808,InterPro:IPR012318,NCBI_GP:ABG50837.1"
"Tery_0800"	148.863814783774	-0.129545078321363	0.256991206025451	-0.504083701247481	0.614202559835766	0.882221950585223	126	193	139	110	162	222	117	"    34.56"	"    29.69"	"    25.47"	"    36.24"	"    29.42"	"    39.77"	"    32.98"	" 5.15"	" 4.94"	" 4.73"	" 5.22"	" 4.93"	" 5.35"	" 5.09"	"Tery_0800"	"gene806"	"CDS"	1267524	1269053	"-"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: msu:MS0642 ABC-type sugar (aldose) transport system%2C ATPase component"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG50217.1"
"Tery_3190"	559.917840253893	-0.104856057712396	0.208304294671048	-0.503379240826424	0.614697663955843	0.882221950585223	451	870	655	367	824	539	403	"   123.69"	"   133.83"	"   120.02"	"   120.91"	"   149.66"	"    96.56"	"   113.60"	" 6.96"	" 7.08"	" 6.92"	" 6.93"	" 7.24"	" 6.61"	" 6.84"	"Tery_3190"	"gene3218"	"CDS"	4873372	4874109	"+"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: ava:Ava_4390 hypothetical protein"	"InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52314.1"
"Tery_3971"	729.846482158716	-0.125105991872606	0.248940154810472	-0.502554487313844	0.615277534780176	0.882538713950315	499	978	972	442	1062	692	676	"   136.85"	"   150.44"	"   178.10"	"   145.62"	"   192.89"	"   123.97"	"   190.55"	" 7.11"	" 7.24"	" 7.48"	" 7.20"	" 7.60"	" 6.97"	" 7.58"	"Tery_3971"	"gene4009"	"CDS"	6141901	6142839	"+"	"CP000393.1"	"putative GAF sensor protein"	"PFAM: response regulator receiveR GAF~KEGG: ava:Ava_1423 response regulator receiver (CheY) and GAF domain protein"	"InterPro:IPR001789,InterPro:IPR003018,NCBI_GP:ABG52996.1"
"Tery_1278"	62.5195032386092	-0.175705922635162	0.350339141398282	-0.501530950649364	0.615997501073418	0.882609075193774	34	114	66	35	98	67	55	"     9.32"	"    17.54"	"    12.09"	"    11.53"	"    17.80"	"    12.00"	"    15.50"	" 3.37"	" 4.21"	" 3.71"	" 3.65"	" 4.23"	" 3.70"	" 4.04"	"Tery_1278"	"gene1285"	"CDS"	1960720	1960962	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0810 hypothetical protein"	"NCBI_GP:ABG50612.1"
"Tery_4430"	131.845334351438	-0.140061469078851	0.279410169395865	-0.501275488224672	0.616177253659596	0.882609075193774	103	174	125	102	133	221	95	"    28.25"	"    26.77"	"    22.90"	"    33.61"	"    24.16"	"    39.59"	"    26.78"	" 4.87"	" 4.80"	" 4.58"	" 5.11"	" 4.65"	" 5.34"	" 4.80"	"Tery_4430"	"gene4473"	"CDS"	6827730	6829058	"-"	"CP000393.1"	"peptidase S13%2C D-Ala-D-Ala carboxypeptidase C"	"PFAM: peptidase S13%2C D-Ala-D-Ala carboxypeptidase C~KEGG: ana:alr0054 hypothetical protein"	"InterPro:IPR000667,NCBI_GP:ABG53417.1"
"Tery_2702"	149.172422782962	-0.125354639910918	0.251686588377404	-0.498058481061967	0.618442823360307	0.884621296892768	106	210	177	85	219	190	117	"    29.07"	"    32.30"	"    32.43"	"    28.00"	"    39.78"	"    34.04"	"    32.98"	" 4.91"	" 5.06"	" 5.06"	" 4.86"	" 5.35"	" 5.13"	" 5.09"	"Tery_2702"	"gene2723"	"CDS"	4180082	4181143	"-"	"CP000393.1"	"protein of unknown function UPF0118"	"PFAM: protein of unknown function UPF0118~KEGG: ana:all0209 hypothetical protein"	"InterPro:IPR001991,InterPro:IPR002549,NCBI_GP:ABG51891.1"
"Tery_1933"	211.167339042021	-0.133523170125461	0.269221316098288	-0.495960617311275	0.619922197069392	0.885434145790398	171	230	204	153	206	390	164	"    46.90"	"    35.38"	"    37.38"	"    50.41"	"    37.42"	"    69.86"	"    46.23"	" 5.58"	" 5.19"	" 5.26"	" 5.68"	" 5.26"	" 6.15"	" 5.56"	"Tery_1933"	"gene1945"	"CDS"	2998586	3000205	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all4916 unknown protein"	"NCBI_GP:ABG51188.1"
"Tery_0733"	279.739521551731	-0.108487721171951	0.219121084560209	-0.49510398047588	0.620526724206446	0.885915292101893	232	430	328	222	352	254	200	"    63.63"	"    66.15"	"    60.10"	"    73.14"	"    63.93"	"    45.50"	"    56.38"	" 6.01"	" 6.07"	" 5.93"	" 6.21"	" 6.02"	" 5.54"	" 5.84"	"Tery_0733"	"gene738"	"CDS"	1183943	1184485	"-"	"CP000393.1"	"protein of unknown function UPF0102"	"PFAM: protein of unknown function UPF0102~KEGG: ava:Ava_4800 protein of unknown function UPF0102"	"InterPro:IPR003509,NCBI_GP:ABG50164.1"
"Tery_3165"	605.121882371421	-0.0950180841904544	0.192360616137312	-0.493958098588269	0.62133577197242	0.88638110127534	492	871	772	418	851	606	413	"   134.93"	"   133.99"	"   141.46"	"   137.72"	"   154.57"	"   108.56"	"   116.42"	" 7.09"	" 7.08"	" 7.15"	" 7.12"	" 7.28"	" 6.78"	" 6.88"	"Tery_3165"	"gene3192"	"CDS"	4832651	4833178	"+"	"CP000393.1"	"protein of unknown function DUF192"	"PFAM: protein of unknown function DUF192~KEGG: tel:tlr0262 hypothetical protein"	"InterPro:IPR003795,NCBI_GP:ABG52293.1"
"Tery_0494"	421.765234743648	-0.115161148097011	0.234393885303206	-0.491314643076295	0.623203924701589	0.888011180249994	409	561	448	346	490	498	262	"   112.17"	"    86.30"	"    82.09"	"   114.00"	"    89.00"	"    89.21"	"    73.85"	" 6.82"	" 6.45"	" 6.38"	" 6.85"	" 6.49"	" 6.50"	" 6.23"	"Tery_0494"	"gene498"	"CDS"	791975	793528	"+"	"CP000393.1"	"FAD dependent oxidoreductase"	"PFAM: FAD dependent oxidoreductase~KEGG: ana:alr0920 hypothetical protein"	"InterPro:IPR006076,NCBI_GP:ABG49950.1"
"Tery_0449"	110.674296137851	-0.135819512618198	0.27672669693867	-0.490807407166426	0.623562670614653	0.888177706166411	94	150	142	72	169	90	86	"    25.78"	"    23.07"	"    26.02"	"    23.72"	"    30.70"	"    16.12"	"    24.24"	" 4.74"	" 4.59"	" 4.76"	" 4.63"	" 4.99"	" 4.10"	" 4.66"	"Tery_0449"	"gene453"	"CDS"	709826	710833	"-"	"CP000393.1"	"AAA ATPase%2C central region"	"PFAM: AAA ATPase%2C central region~SMART: ATPase~KEGG: bbr:BB0910 putative ATPase"	"InterPro:IPR003593,InterPro:IPR003959,NCBI_GP:ABG49908.1"
"Tery_4804"	143.656340850195	-0.160665664731242	0.328064336058267	-0.489738283233283	0.624319107967398	0.888910339067966	149	188	134	131	151	202	68	"    40.86"	"    28.92"	"    24.55"	"    43.16"	"    27.43"	"    36.19"	"    19.17"	" 5.39"	" 4.90"	" 4.68"	" 5.46"	" 4.83"	" 5.22"	" 4.33"	"Tery_4804"	"gene4848"	"CDS"	7385844	7387232	"-"	"CP000393.1"	"response regulator receiver protein"	"KEGG: ana:alr7129 WD-repeat protein"	"InterPro:IPR000767,NCBI_GP:ABG53754.1"
"Tery_4153"	175.167147167188	-0.114991821202156	0.235854250397855	-0.487554585122718	0.625865370342289	0.890108460405226	121	219	220	125	202	242	142	"    33.18"	"    33.69"	"    40.31"	"    41.18"	"    36.69"	"    43.35"	"    40.03"	" 5.10"	" 5.12"	" 5.37"	" 5.40"	" 5.24"	" 5.47"	" 5.36"	"Tery_4153"	"gene4194"	"CDS"	6404717	6405670	"+"	"CP000393.1"	"phosphonate ABC transporter%2C periplasmic phosphonate-binding protein"	"TIGRFAM: phosphonate ABC transporter%2C periplasmic phosphonate-binding protein~KEGG: ana:alr2738 putative phosphonate transport system substrate-binding protein"	"InterPro:IPR005770,NCBI_GP:ABG53160.1"
"Tery_3370"	339.881673279562	-0.112035274578847	0.229997988883027	-0.487114148792954	0.626177440224033	0.890175594464828	280	412	426	255	405	466	219	"    76.79"	"    63.38"	"    78.06"	"    84.01"	"    73.56"	"    83.48"	"    61.73"	" 6.28"	" 6.01"	" 6.30"	" 6.41"	" 6.22"	" 6.40"	" 5.97"	"Tery_3370"	"gene3399"	"CDS"	5166936	5167727	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all0268 hypothetical protein"	"NCBI_GP:ABG52472.1"
"Tery_0264"	2242.95180461951	-0.0887031585353254	0.184775424934496	-0.480059285842646	0.631185237541206	0.890273118374755	1606	3309	2605	1476	2901	2907	1691	"   440.45"	"   509.02"	"   477.32"	"   486.29"	"   526.90"	"   520.76"	"   476.67"	" 8.79"	" 8.99"	" 8.90"	" 8.93"	" 9.04"	" 9.03"	" 8.90"	"Tery_0264"	"gene266"	"CDS"	409830	410546	"-"	"CP000393.1"	"LSU ribosomal protein L1P"	"PFAM: ribosomal protein L1~KEGG: syf:Synpcc7942_0633 ribosomal protein L1"	"InterPro:IPR002143,InterPro:IPR005878,NCBI_GP:ABG49747.1"
"Tery_1346"	277.740157623787	-0.162359895897696	0.340503791231697	-0.476822579009754	0.633488466079979	0.890273118374755	267	348	238	253	244	477	150	"    73.22"	"    53.53"	"    43.61"	"    83.36"	"    44.32"	"    85.45"	"    42.28"	" 6.21"	" 5.77"	" 5.48"	" 6.40"	" 5.50"	" 6.43"	" 5.44"	"Tery_1346"	"gene1353"	"CDS"	2052114	2052659	"-"	"CP000393.1"	"dTDP-4-dehydrorhamnose 3%2C5-epimerase"	"KEGG: rfr:Rfer_2678 dTDP-4-dehydrorhamnose 3%2C5-epimerase~TIGRFAM: dTDP-4-dehydrorhamnose 3%2C5-epimerase~PFAM: dTDP-4-dehydrorhamnose 3%2C5-epimerase related"	"InterPro:IPR000888,NCBI_GP:ABG50660.1"
"Tery_1480"	415.810965498203	-0.0986020293489918	0.209403662574933	-0.470870605301413	0.637733140359728	0.890273118374755	317	668	445	285	551	487	301	"    86.94"	"   102.76"	"    81.54"	"    93.90"	"   100.08"	"    87.24"	"    84.85"	" 6.46"	" 6.70"	" 6.37"	" 6.57"	" 6.66"	" 6.46"	" 6.42"	"Tery_1480"	"gene1488"	"CDS"	2250045	2251889	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: mbo:Mb1535c probable methyltransferase"	"InterPro:IPR000051,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG50769.1"
"Tery_1732"	99.7200612540739	-0.127095220715275	0.268928834629391	-0.472597967750182	0.636500032643823	0.890273118374755	83	159	101	67	141	110	70	"    22.76"	"    24.46"	"    18.51"	"    22.07"	"    25.61"	"    19.71"	"    19.73"	" 4.57"	" 4.67"	" 4.29"	" 4.53"	" 4.73"	" 4.37"	" 4.37"	"Tery_1732"	"gene1742"	"CDS"	2637044	2638096	"-"	"CP000393.1"	"ATPase-like protein"	"SMART: ATPase~KEGG: sco:SCO2449 hypothetical protein"	"InterPro:IPR000862,InterPro:IPR003593,NCBI_GP:ABG50994.1"
"Tery_2073"	279.680973733418	-0.123997483958683	0.255246444136527	-0.485795147423717	0.627112415158143	0.890273118374755	252	393	268	238	287	357	197	"    69.11"	"    60.45"	"    49.11"	"    78.41"	"    52.13"	"    63.95"	"    55.53"	" 6.13"	" 5.94"	" 5.65"	" 6.31"	" 5.73"	" 6.02"	" 5.82"	"Tery_2073"	"gene2089"	"CDS"	3237753	3238223	"-"	"CP000393.1"	"Cupin 2%2C conserved barrel"	"PFAM: Cupin 2%2C conserved barrel"	"InterPro:IPR013096,NCBI_GP:ABG51314.1"
"Tery_2146"	356.793631684844	-0.101853893080298	0.212743889106936	-0.478762955344402	0.632107273239041	0.890273118374755	264	432	450	229	456	447	309	"    72.40"	"    66.45"	"    82.45"	"    75.45"	"    82.82"	"    80.08"	"    87.10"	" 6.20"	" 6.08"	" 6.38"	" 6.26"	" 6.39"	" 6.34"	" 6.46"	"Tery_2146"	"gene2165"	"CDS"	3352625	3352966	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51380.1"
"Tery_2494"	793.954483628137	-0.092486014921573	0.196102994645341	-0.471619595044109	0.637198337631983	0.890273118374755	630	1190	836	539	1017	1024	575	"   172.78"	"   183.06"	"   153.18"	"   177.58"	"   184.72"	"   183.44"	"   162.08"	" 7.44"	" 7.52"	" 7.27"	" 7.48"	" 7.54"	" 7.53"	" 7.35"	"Tery_2494"	"gene2516"	"CDS"	3842471	3843289	"-"	"CP000393.1"	"signal peptide peptidase A. Serine peptidase. MEROPS family S49"	"TIGRFAM: signal peptide peptidase SppA%2C 36K type~PFAM: peptidase S49~KEGG: ava:Ava_1689 peptidase S49%2C SppA"	"InterPro:IPR002142,InterPro:IPR004635,NCBI_GP:ABG51701.1"
"Tery_2501"	1390.16828437737	-0.176097489930692	0.36538178376499	-0.481954760076259	0.629838084217984	0.890273118374755	1520	1217	1884	1011	2104	704	1209	"   416.86"	"   187.21"	"   345.21"	"   333.09"	"   382.15"	"   126.12"	"   340.80"	" 8.71"	" 7.56"	" 8.44"	" 8.38"	" 8.58"	" 6.99"	" 8.42"	"Tery_2501"	"gene2523"	"CDS"	3860392	3861360	"-"	"CP000393.1"	"ATPase%2C BadF/BadG/BcrA/BcrD type"	"PFAM: ATPase%2C BadF/BadG/BcrA/BcrD type~KEGG: ana:alr4655 hypothetical protein"	"InterPro:IPR002731,NCBI_GP:ABG51708.1"
"Tery_2735"	231.386594095636	-0.121316916433721	0.255163229849572	-0.475448270917568	0.634467495597552	0.890273118374755	173	300	311	146	335	213	202	"    47.45"	"    46.15"	"    56.99"	"    48.10"	"    60.85"	"    38.16"	"    56.94"	" 5.60"	" 5.56"	" 5.86"	" 5.62"	" 5.95"	" 5.29"	" 5.86"	"Tery_2735"	"gene2758"	"CDS"	4239074	4239337	"+"	"CP000393.1"	"transcriptional regulator%2C LuxR family"	"PFAM: regulatory protein%2C LuxR sigma-70%2C region 4 type 2~KEGG: ava:Ava_0483 transcriptional regulator%2C LuxR family"	"InterPro:IPR000792,InterPro:IPR013249,NCBI_GP:ABG51919.1"
