""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3851"	799.703272584346	-0.151398351991559	0.22257327025486	-0.680218032552599	0.496366416022297	0.952118415112217	565	1321	987	443	789	1288	590	"   154.95"	"   203.21"	"   180.85"	"   145.95"	"   143.30"	"   230.73"	"   166.31"	" 7.2758"	" 7.6669"	" 7.4987"	" 7.1895"	" 7.1630"	" 7.8501"	" 7.3778"	"Tery_3851"	"gene3888"	"CDS"	5949949	5950287	"-"	"CP000393.1"	"microcompartments protein"	"PFAM: microcompartments protein~KEGG: ava:Ava_4471 microcompartments protein"	"InterPro:IPR000249,NCBI_GP:ABG52893.1"
"Tery_3955"	519.693406087345	-0.145045697140169	0.217248236080697	-0.667649596410494	0.504357291014162	0.952118415112217	401	650	433	450	812	626	353	"   109.97"	"    99.99"	"    79.34"	"   148.26"	"   147.48"	"   112.14"	"    99.51"	" 6.7812"	" 6.6438"	" 6.3101"	" 7.2121"	" 7.2045"	" 6.8093"	" 6.6369"	"Tery_3955"	"gene3993"	"CDS"	6117291	6117749	"+"	"CP000393.1"	"cyclase/dehydrase"	"PFAM: cyclase/dehydrase~KEGG: syn:slr0941 hypothetical protein"	"InterPro:IPR005031,NCBI_GP:ABG52982.1"
"Tery_4192"	319.31845232955	-0.214551770343618	0.322645695830581	-0.664976390871422	0.506065593719782	0.952118415112217	270	274	272	401	355	407	192	"    74.05"	"    42.15"	"    49.84"	"   132.12"	"    64.48"	"    72.91"	"    54.12"	" 6.2106"	" 5.3978"	" 5.6395"	" 7.0458"	" 6.0110"	" 6.1882"	" 5.7584"	"Tery_4192"	"gene4234"	"CDS"	6464576	6468439	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~KEGG: psp:PSPPH_0815 calcium binding hemolysin protein%2C putative"	"InterPro:IPR000183,InterPro:IPR001343,NCBI_GP:ABG53196.1"
"Tery_4193"	576.317370711771	-0.140275576332145	0.201359819381872	-0.696641349613635	0.486027271690473	0.952118415112217	386	678	638	486	863	605	465	"   105.86"	"   104.30"	"   116.90"	"   160.12"	"   156.74"	"   108.38"	"   131.08"	" 6.7262"	" 6.7047"	" 6.8693"	" 7.3231"	" 7.2924"	" 6.7601"	" 7.0344"	"Tery_4193"	"gene4235"	"CDS"	6468582	6470834	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1181 hypothetical protein"	"NCBI_GP:ABG53197.1"
"Tery_4582"	30.5776610873524	-0.250294497887525	0.381020368787083	-0.656905820243408	0.511241475598903	0.952118415112217	26	39	44	16	21	50	27	"     7.13"	"     6.00"	"     8.06"	"     5.27"	"     3.81"	"     8.96"	"     7.61"	" 2.8360"	" 2.5872"	" 3.0130"	" 2.4009"	" 1.9352"	" 3.1646"	" 2.9300"	"Tery_4582"	"gene4626"	"CDS"	7047902	7048252	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53558.1"
"Tery_4650"	111.950062202457	-0.168114410167304	0.250619861662368	-0.670794441638413	0.5023514888928	0.952118415112217	82	170	126	70	127	147	97	"    22.49"	"    26.15"	"    23.09"	"    23.06"	"    23.07"	"    26.33"	"    27.34"	" 4.4918"	" 4.7093"	" 4.5296"	" 4.5281"	" 4.5284"	" 4.7194"	" 4.7736"	"Tery_4650"	"gene4694"	"CDS"	7151653	7152249	"-"	"CP000393.1"	"ribulose-5-phosphate 4-epimerase and related epimerase and aldolases"	"KEGG: hch:HCH_01901 ribulose-5-phosphate 4-epimerase and related epimerase and aldolases"	"NCBI_GP:ABG53620.1"
"Tery_4703"	1953.38382446336	-0.143217583992285	0.207452857388942	-0.690362069700366	0.489966523441506	0.952118415112217	1627	2575	2593	1128	1865	2307	1957	"   446.20"	"   396.11"	"   475.12"	"   371.64"	"   338.74"	"   413.28"	"   551.65"	" 8.8016"	" 8.6298"	" 8.8922"	" 8.5378"	" 8.4041"	" 8.6910"	" 9.1076"	"Tery_4703"	"gene4747"	"CDS"	7226398	7227804	"-"	"CP000393.1"	"NAD(P) transhydrogenase%2C beta subunit"	"PFAM: NAD(P) transhydrogenase%2C beta subunit~KEGG: ana:all3408 nicotinamide nucleotide transhydrogenase%2C subunit beta"	"InterPro:IPR004003,NCBI_GP:ABG53666.1"
"Tery_4711"	1047.13226516752	-0.148602711716341	0.217676568020022	-0.682676656785	0.494811183278263	0.952118415112217	714	1566	1347	543	1315	1315	949	"   195.81"	"   240.90"	"   246.81"	"   178.90"	"   238.84"	"   235.57"	"   267.51"	" 7.6134"	" 7.9123"	" 7.9473"	" 7.4831"	" 7.9000"	" 7.8801"	" 8.0635"	"Tery_4711"	"gene4755"	"CDS"	7233177	7233677	"+"	"CP000393.1"	"single-stranded nucleic acid binding R3H"	"PFAM: single-stranded nucleic acid binding R3H~KEGG: ana:alr3416 putative spoIIIJ-associated protein"	"InterPro:IPR001374,NCBI_GP:ABG53674.1"
"Tery_4894"	3255.38559444454	-0.182702540792129	0.276917380241294	-0.659772747499379	0.509399674482087	0.952118415112217	2192	4547	5248	1217	3415	3782	3637	"   601.16"	"   699.46"	"   961.60"	"   400.96"	"   620.26"	"   677.51"	"  1025.22"	" 9.2316"	" 9.4501"	" 9.9093"	" 8.6474"	" 9.2768"	" 9.4041"	"10.0017"	"Tery_4894"	"gene4938"	"CDS"	7475278	7475700	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0784 hypothetical protein"	"NCBI_GP:ABG53819.1"
"Tery_4944"	97.5290898559178	-0.172252634623123	0.264331923495611	-0.65165278693999	0.514625186368339	0.952118415112217	73	127	123	56	123	123	87	"    20.02"	"    19.54"	"    22.54"	"    18.45"	"    22.34"	"    22.03"	"    24.52"	" 4.3241"	" 4.2888"	" 4.4949"	" 4.2063"	" 4.4822"	" 4.4623"	" 4.6167"	"Tery_4944"	"gene4988"	"CDS"	7533289	7534653	"-"	"CP000393.1"	"cyclic nucleotide-binding protein"	"PFAM: cyclic nucleotide-binding  Ion transport protein Ion transport 2~KEGG: bta:407172 cAMP-gated channel"	"InterPro:IPR000595,InterPro:IPR001622,InterPro:IPR003938,InterPro:IPR005821,InterPro:IPR013099,NCBI_GP:ABG53858.1"
"Tery_4945"	332.778396466825	-0.148683339701311	0.225835342392758	-0.658370554962701	0.510300051215544	0.952118415112217	297	430	333	243	378	459	250	"    81.45"	"    66.15"	"    61.02"	"    80.06"	"    68.66"	"    82.23"	"    70.47"	" 6.3481"	" 6.0478"	" 5.9314"	" 6.3232"	" 6.1015"	" 6.3617"	" 6.1392"	"Tery_4945"	"gene4989"	"CDS"	7535046	7537298	"-"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: ava:Ava_0346 TPR repeat"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG53859.1"
"Tery_4963"	13.5810926742532	-0.396789750656736	0.588502201534294	-0.674236646221983	0.500160874756686	0.952118415112217	9	9	21	8	20	13	16	"     2.47"	"     1.38"	"     3.85"	"     2.64"	"     3.63"	"     2.33"	"     4.51"	" 1.3093"	" 0.4797"	" 1.9478"	" 1.4037"	" 1.8650"	" 1.2258"	" 2.1764"	"Tery_4963"	"gene5007"	"CDS"	7566802	7567707	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53877.1"
"Tery_0666"	526.714777949392	-0.171420362659619	0.264259805525221	-0.648681180699872	0.516544470963158	0.95237009793913	491	658	495	433	523	789	361	"   134.66"	"   101.22"	"    90.70"	"   142.66"	"    94.99"	"   141.34"	"   101.76"	" 7.0733"	" 6.6615"	" 6.5032"	" 7.1565"	" 6.5699"	" 7.1432"	" 6.6692"	"Tery_0666"	"gene671"	"CDS"	1094074	1096749	"-"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,NCBI_GP:ABG50105.1"
"Tery_1343"	493.919584036461	-0.129017961462247	0.199338023488462	-0.647232069448681	0.517481758795336	0.95266360058038	317	663	551	397	692	578	380	"    86.94"	"   101.99"	"   100.96"	"   130.80"	"   125.69"	"   103.54"	"   107.12"	" 6.4421"	" 6.6724"	" 6.6578"	" 7.0313"	" 6.9738"	" 6.6942"	" 6.7432"	"Tery_1343"	"gene1350"	"CDS"	2048695	2049441	"-"	"CP000393.1"	"Thioesterase"	"PFAM: Thioesterase~KEGG: ava:Ava_4730 thioesterase"	"InterPro:IPR001031,NCBI_GP:ABG50658.1"
"Tery_2261"	195.834430706308	-0.141172010275923	0.217922648826163	-0.647807885212224	0.517109214727632	0.95266360058038	155	292	248	105	194	268	175	"    42.51"	"    44.92"	"    45.44"	"    34.59"	"    35.24"	"    48.01"	"    49.33"	" 5.4100"	" 5.4895"	" 5.5063"	" 5.1129"	" 5.1394"	" 5.5856"	" 5.6247"	"Tery_2261"	"gene2281"	"CDS"	3518190	3519542	"+"	"CP000393.1"	"DegT/DnrJ/EryC1/StrS aminotransferase"	"PFAM: DegT/DnrJ/EryC1/StrS aminotransferase~KEGG: yps:YPTB1001 putative CDP-4-keto-6-deoxy-D-glucose-3-dehydratase"	"InterPro:IPR000653,NCBI_GP:ABG51489.1"
"Tery_0242"	1379.47306440028	-0.119848654690252	0.185357330470465	-0.646581682990677	0.517902715976409	0.952670465189325	1127	1761	1515	1017	1674	1751	1078	"   309.08"	"   270.89"	"   277.60"	"   335.07"	"   304.05"	"   313.68"	"   303.87"	" 8.2719"	" 8.0816"	" 8.1169"	" 8.3884"	" 8.2482"	" 8.2932"	" 8.2474"	"Tery_0242"	"gene244"	"CDS"	379093	380244	"-"	"CP000393.1"	"glutamate--cysteine ligase%2C putative"	"TIGRFAM: glutamate--cysteine ligase%2C putative~PFAM: glutamate--cysteine ligase%2C GCS2~KEGG: ana:alr3351 hypothetical protein"	"InterPro:IPR006336,InterPro:IPR011792,NCBI_GP:ABG49728.1"
"Tery_3829"	234.441844501977	-0.213430862987054	0.330523443811589	-0.645735928821792	0.518450388084865	0.952670465189325	198	268	198	257	233	362	127	"    54.30"	"    41.23"	"    36.28"	"    84.67"	"    42.32"	"    64.85"	"    35.80"	" 5.7632"	" 5.3658"	" 5.1815"	" 6.4040"	" 5.4036"	" 6.0192"	" 5.1623"	"Tery_3829"	"gene3866"	"CDS"	5904039	5905364	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr2892 hypothetical protein"	"NCBI_GP:ABG52872.1"
"Tery_4833"	4.69552260017352	-0.575324276517572	0.893317565446592	-0.644031080067203	0.519555280103252	0.952670465189325	6	6	2	2	4	5	7	"     1.65"	"     0.92"	"     0.37"	"     0.66"	"     0.73"	"     0.90"	"     1.97"	" 0.7273"	"-0.1001"	"-1.4094"	"-0.5801"	"-0.4412"	"-0.1429"	" 0.9878"	"Tery_4833"	"gene4877"	"CDS"	7426401	7426775	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_C0173 hypothetical protein"	"NCBI_GP:ABG53776.1"
"Tery_4994"	15.2778435498828	-0.372413891672959	0.57643745970978	-0.646061225549878	0.518239705232354	0.952670465189325	8	24	22	12	6	33	9	"     2.19"	"     3.69"	"     4.03"	"     3.95"	"     1.09"	"     5.91"	"     2.54"	" 1.1401"	" 1.8883"	" 2.0147"	" 1.9868"	" 0.1372"	" 2.5660"	" 1.3488"	"Tery_4994"	"gene5039"	"CDS"	7636996	7637778	"+"	"CP000393.1"	"phosphonate ABC transporter%2C ATPase subunit"	"KEGG: tbd:Tbd_2299 ABC phosphate/phosphonate transport system ATPase~TIGRFAM: phosphonate ABC transporter%2C ATPase subunit~PFAM: ABC transporter related~SMART: ATPase"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR012693,NCBI_GP:ABG53908.1"
"Tery_2990"	2015.36041068557	-0.136040983827594	0.212200001026423	-0.641097941421095	0.521459051608895	0.954900399561607	1451	3403	2793	837	1836	3147	1707	"   397.94"	"   523.48"	"   511.77"	"   275.76"	"   333.47"	"   563.76"	"   481.18"	" 8.6364"	" 9.0320"	" 8.9994"	" 8.1073"	" 8.3815"	" 9.1390"	" 8.9105"	"Tery_2990"	"gene3016"	"CDS"	4645837	4646220	"-"	"CP000393.1"	"SSU ribosomal protein S13P"	"PFAM: ribosomal protein S13~KEGG: ava:Ava_0713 30S ribosomal protein S13"	"InterPro:IPR001892,NCBI_GP:ABG52145.1"
"Tery_2488"	7.33632493534205	-0.498256069221624	0.780455613467704	-0.638416920352182	0.523202319417958	0.955898783802841	4	11	7	9	2	12	6	"     1.10"	"     1.69"	"     1.28"	"     2.97"	"     0.36"	"     2.15"	"     1.69"	" 0.1467"	" 0.7673"	" 0.3703"	" 1.5730"	"-1.4218"	" 1.1108"	" 0.7666"	"Tery_2488"	"gene2510"	"CDS"	3834377	3835534	"-"	"CP000393.1"	"L-lactate dehydrogenase (cytochrome)"	"PFAM: FMN-dependent alpha-hydroxy acid dehydrogenase~KEGG: ret:RHE_CH00425 L-lactate dehydrogenase (cytochrome) protein"	"InterPro:IPR000262,InterPro:IPR003009,InterPro:IPR008259,NCBI_GP:ABG51695.1"
"Tery_3227"	21.1168416788542	-0.284156865851912	0.445729381695533	-0.637509837854963	0.52379280392165	0.955898783802841	15	28	20	15	31	29	16	"     4.11"	"     4.31"	"     3.66"	"     4.94"	"     5.63"	"     5.20"	"     4.51"	" 2.0440"	" 2.1101"	" 1.8776"	" 2.3080"	" 2.4958"	" 2.3799"	" 2.1764"	"Tery_3227"	"gene3255"	"CDS"	4940563	4940898	"-"	"CP000393.1"	"Ankyrin"	"PFAM: Ankyrin~KEGG: tel:tlr0828 unknown protein"	"InterPro:IPR002110,NCBI_GP:ABG52344.1"
"Tery_0225"	19.4447582537824	-0.300514431458305	0.479355280346039	-0.626913781446965	0.530715753010725	0.955997904496497	19	23	22	14	11	25	21	"     5.21"	"     3.54"	"     4.03"	"     4.61"	"     2.00"	"     4.48"	"     5.92"	" 2.3843"	" 1.8270"	" 2.0147"	" 2.2087"	" 1.0057"	" 2.1662"	" 2.5679"	"Tery_0225"	"gene226"	"CDS"	347561	350287	"-"	"CP000393.1"	"bacteriocin-processing peptidase. Cysteine peptidase. MEROPS family C39"	"PFAM: cyclic nucleotide-binding  ABC transporter%2C transmembrane region ABC transporter related peptidase C39%2C bacteriocin processing~SMART: ATPase~KEGG: ana:alr1927 putative multidrug resistance protein"	"InterPro:IPR000595,InterPro:IPR001140,InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR005074,InterPro:IPR011527,NCBI_GP:ABG49713.1"
"Tery_0323"	207.487699264927	-0.145376564970336	0.236151028087113	-0.615608435618193	0.538152982439607	0.955997904496497	157	354	283	94	154	344	170	"    43.06"	"    54.46"	"    51.85"	"    30.97"	"    27.97"	"    61.62"	"    47.92"	" 5.4285"	" 5.7673"	" 5.6967"	" 4.9533"	" 4.8064"	" 5.9457"	" 5.5829"	"Tery_0323"	"gene326"	"CDS"	498617	499183	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all2736 hypothetical protein"	"NCBI_GP:ABG49798.1"
"Tery_0392"	117.005542827397	-0.190365945783484	0.299257297666738	-0.636127998440597	0.524692997864695	0.955997904496497	98	162	89	107	137	161	79	"    26.88"	"    24.92"	"    16.31"	"    35.25"	"    24.88"	"    28.84"	"    22.27"	" 4.7488"	" 4.6398"	" 4.0284"	" 5.1401"	" 4.6377"	" 4.8506"	" 4.4776"	"Tery_0392"	"gene396"	"CDS"	606874	607626	"+"	"CP000393.1"	"Carboxymethylenebutenolidase"	"PFAM: dienelactone hydrolase~KEGG: ava:Ava_0533 dienelactone hydrolase"	"InterPro:IPR002925,NCBI_GP:ABG49860.1"
"Tery_0417"	669.388543752076	-0.125832918848551	0.205181250842614	-0.61327688729743	0.539693273157542	0.955997904496497	547	1034	758	390	691	1019	501	"   150.01"	"   159.06"	"   138.89"	"   128.49"	"   125.50"	"   182.54"	"   141.22"	" 7.2291"	" 7.3135"	" 7.1179"	" 7.0057"	" 6.9717"	" 7.5122"	" 7.1420"	"Tery_0417"	"gene421"	"CDS"	654900	656402	"+"	"CP000393.1"	"peptidase M50"	"PFAM: peptidase M50~KEGG: ava:Ava_1070 peptidase M50"	"InterPro:IPR006025,InterPro:IPR008915,NCBI_GP:ABG49880.1"
"Tery_0533"	523.555255348488	-0.138867095712986	0.231801143505728	-0.599078561963843	0.549120496846096	0.955997904496497	326	708	680	335	734	742	365	"    89.41"	"   108.91"	"   124.60"	"   110.37"	"   133.31"	"   132.92"	"   102.89"	" 6.4825"	" 6.7671"	" 6.9613"	" 6.7864"	" 7.0588"	" 7.0546"	" 6.6851"	"Tery_0533"	"gene537"	"CDS"	844596	845066	"-"	"CP000393.1"	"FHA domain containing protein"	"PFAM: Forkhead-associated~KEGG: tel:tll1487 hypothetical protein"	"InterPro:IPR000253,NCBI_GP:ABG49985.1"
"Tery_0728"	14741.1958850482	-0.147847583876476	0.236108144675707	-0.626185869528321	0.53119303445272	0.955997904496497	10858	26012	15734	8045	15547	24241	10316	"  2977.81"	"  4001.40"	"  2882.97"	"  2650.57"	"  2823.77"	"  4342.56"	"  2907.93"	"11.5400"	"11.9663"	"11.4933"	"11.3721"	"11.4634"	"12.0843"	"11.5058"	"Tery_0728"	"gene733"	"CDS"	1178080	1179156	"-"	"CP000393.1"	"Mg-protoporphyrin IX monomethyl ester (oxidative) cyclase"	"TIGRFAM: magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase~PFAM: Rubrerythrin~KEGG: ava:Ava_4958 magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase"	"InterPro:IPR003251,InterPro:IPR008434,NCBI_GP:ABG50160.1"
"Tery_0804"	42.757891461152	-0.22370527051991	0.353334728174305	-0.633125624746269	0.526651609818035	0.955997904496497	30	64	36	31	64	59	30	"     8.23"	"     9.85"	"     6.60"	"    10.21"	"    11.62"	"    10.57"	"     8.46"	" 3.0422"	" 3.3009"	" 2.7239"	" 3.3538"	" 3.5403"	" 3.4032"	" 3.0818"	"Tery_0804"	"gene810"	"CDS"	1279953	1280891	"-"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ana:all5118 probable glycosyl transferase"	"InterPro:IPR001173,NCBI_GP:ABG50221.1"
"Tery_0825"	48.0627574722833	-0.211284166343911	0.335801029276234	-0.6291945167628	0.529221718169922	0.955997904496497	38	66	54	23	68	70	38	"    10.42"	"    10.15"	"     9.89"	"     7.58"	"    12.35"	"    12.54"	"    10.71"	" 3.3829"	" 3.3452"	" 3.3081"	" 2.9237"	" 3.6277"	" 3.6496"	" 3.4225"	"Tery_0825"	"gene831"	"CDS"	1306595	1307410	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_A0014 hypothetical protein"	"InterPro:IPR001687,NCBI_GP:ABG50239.1"
"Tery_0956"	104.433880470199	-0.164976029530876	0.264305844417619	-0.624186082204842	0.532505386036793	0.955997904496497	77	134	104	74	165	136	73	"    21.12"	"    20.61"	"    19.06"	"    24.38"	"    29.97"	"    24.36"	"    20.58"	" 4.4010"	" 4.3662"	" 4.2529"	" 4.6083"	" 4.9059"	" 4.6072"	" 4.3637"	"Tery_0956"	"gene962"	"CDS"	1505693	1507246	"+"	"CP000393.1"	"DNA repair protein RadA"	"TIGRFAM: DNA repair protein RadA~SMART: ATPase~KEGG: ana:alr3823 DNA repair protein"	"InterPro:IPR001553,InterPro:IPR001984,InterPro:IPR003593,InterPro:IPR004504,NCBI_GP:ABG50345.1"
"Tery_1065"	162.734661256939	-0.14412466738082	0.237239544416483	-0.607506930327784	0.543514544803087	0.955997904496497	120	237	193	102	190	240	119	"    32.91"	"    36.46"	"    35.36"	"    33.61"	"    34.51"	"    42.99"	"    33.54"	" 5.0409"	" 5.1885"	" 5.1446"	" 5.0711"	" 5.1093"	" 5.4264"	" 5.0684"	"Tery_1065"	"gene1071"	"CDS"	1665756	1666877	"-"	"CP000393.1"	"MscS Mechanosensitive ion channel"	"PFAM: MscS Mechanosensitive ion channel~KEGG: dsy:DSY4389 hypothetical protein"	"InterPro:IPR006685,NCBI_GP:ABG50434.1"
"Tery_1164"	159.761655848829	-0.166220746189064	0.275478707770926	-0.603388724791336	0.546250121256855	0.955997904496497	131	232	148	110	204	254	97	"    35.93"	"    35.69"	"    27.12"	"    36.24"	"    37.05"	"    45.50"	"    27.34"	" 5.1674"	" 5.1578"	" 4.7617"	" 5.1800"	" 5.2119"	" 5.5082"	" 4.7736"	"Tery_1164"	"gene1170"	"CDS"	1824405	1824599	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:asr0654 hypothetical protein"	"NCBI_GP:ABG50525.1"
"Tery_1376"	12.2559456604571	-0.352921219424122	0.565611741778781	-0.623963742892301	0.532651396538371	0.955997904496497	7	14	15	10	16	18	9	"     1.92"	"     2.15"	"     2.75"	"     3.29"	"     2.91"	"     3.22"	"     2.54"	" 0.9484"	" 1.1134"	" 1.4639"	" 1.7245"	" 1.5440"	" 1.6936"	" 1.3488"	"Tery_1376"	"gene1383"	"CDS"	2111837	2112118	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_C0173 hypothetical protein"	"NCBI_GP:ABG50685.1"
"Tery_1430"	85.8773440613543	-0.212727998336593	0.334451336426882	-0.636050675142391	0.524743393226089	0.955997904496497	85	106	57	71	112	120	58	"    23.31"	"    16.31"	"    10.44"	"    23.39"	"    20.34"	"    21.50"	"    16.35"	" 4.5436"	" 4.0282"	" 3.3860"	" 4.5486"	" 4.3471"	" 4.4267"	" 4.0320"	"Tery_1430"	"gene1437"	"CDS"	2164055	2165092	"-"	"CP000393.1"	"ATPase associated with various cellular activities%2C AAA_5"	"PFAM: ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase~KEGG: rsp:RSP_2653 ATPase%2C AAA family"	"InterPro:IPR003593,InterPro:IPR011704,NCBI_GP:ABG50726.1"
"Tery_1431"	35.241630626486	-0.250819795902826	0.410767025314618	-0.610613268459695	0.541455636535736	0.955997904496497	14	52	46	32	37	40	33	"     3.84"	"     8.00"	"     8.43"	"    10.54"	"     6.72"	"     7.17"	"     9.30"	" 1.9447"	" 3.0016"	" 3.0770"	" 3.3996"	" 2.7507"	" 2.8431"	" 3.2191"	"Tery_1431"	"gene1438"	"CDS"	2165108	2166181	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50727.1"
"Tery_1442"	35.102464339046	-0.247924743753299	0.399771729535493	-0.620165773206051	0.535148652785818	0.955997904496497	19	46	42	24	53	31	38	"     5.21"	"     7.08"	"     7.70"	"     7.91"	"     9.63"	"     5.55"	"    10.71"	" 2.3843"	" 2.8250"	" 2.9459"	" 2.9850"	" 3.2685"	" 2.4760"	" 3.4225"	"Tery_1442"	"gene1450"	"CDS"	2182028	2182204	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50736.1"
"Tery_1539"	71.3005289599491	-0.180401568151645	0.291017317978078	-0.619899768869543	0.535323777949317	0.955997904496497	57	96	77	46	91	106	50	"    15.63"	"    14.77"	"    14.11"	"    15.16"	"    16.53"	"    18.99"	"    14.09"	" 3.9674"	" 3.8853"	" 3.8196"	" 3.9227"	" 4.0477"	" 4.2478"	" 3.8181"	"Tery_1539"	"gene1547"	"CDS"	2336377	2337459	"+"	"CP000393.1"	"glycosyl transferase%2C group 1"	"PFAM: glycosyl transferase%2C group 1~KEGG: ava:Ava_3360 glycosyl transferase%2C group 1"	"InterPro:IPR001296,InterPro:IPR001425,NCBI_GP:ABG50820.1"
"Tery_1549"	9.72034616666206	-0.417128536576558	0.668998707599953	-0.623511722575691	0.532948301291136	0.955997904496497	5	15	8	10	9	8	12	"     1.37"	"     2.31"	"     1.47"	"     3.29"	"     1.63"	"     1.43"	"     3.38"	" 0.4660"	" 1.2125"	" 0.5616"	" 1.7245"	" 0.7178"	" 0.5292"	" 1.7624"	"Tery_1549"	"gene1557"	"CDS"	2361896	2362381	"+"	"CP000393.1"	"P450 cytochrome%2C putative"	"KEGG: afu:AF1126 P450 cytochrome%2C putative"	"NCBI_GP:ABG50829.1"
"Tery_1679"	240.699320437058	-0.131257689747056	0.21513969839436	-0.610104461085814	0.541792611680525	0.955997904496497	182	325	287	148	313	313	194	"    49.91"	"    49.99"	"    52.59"	"    48.76"	"    56.85"	"    56.07"	"    54.69"	" 5.6416"	" 5.6440"	" 5.7169"	" 5.6080"	" 5.8293"	" 5.8094"	" 5.7734"	"Tery_1679"	"gene1689"	"CDS"	2558466	2559689	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:slr0386 hypothetical protein"	"InterPro:IPR001087,NCBI_GP:ABG50950.1"
"Tery_1795"	386.218744274331	-0.151622977256864	0.246806623483113	-0.614339174196587	0.538991220940907	0.955997904496497	234	699	527	185	353	564	345	"    64.17"	"   107.53"	"    96.56"	"    60.95"	"    64.11"	"   101.04"	"    97.25"	" 6.0042"	" 6.7487"	" 6.5936"	" 5.9298"	" 6.0028"	" 6.6589"	" 6.6038"	"Tery_1795"	"gene1806"	"CDS"	2741028	2741822	"-"	"CP000393.1"	"short-chain dehydrogenase/reductase SDR"	"PFAM: short-chain dehydrogenase/reductase SDR~KEGG: ava:Ava_1011 short-chain dehydrogenase/reductase SDR"	"InterPro:IPR002198,InterPro:IPR002347,InterPro:IPR002424,NCBI_GP:ABG51054.1"
"Tery_2067"	171.141114068571	-0.149251435760666	0.239014118716421	-0.62444610620574	0.532334653658591	0.955997904496497	163	225	184	103	179	226	150	"    44.70"	"    34.61"	"    33.71"	"    33.94"	"    32.51"	"    40.49"	"    42.28"	" 5.4826"	" 5.1136"	" 5.0757"	" 5.0851"	" 5.0233"	" 5.3397"	" 5.4023"	"Tery_2067"	"gene2083"	"CDS"	3230557	3231741	"-"	"CP000393.1"	"glycosyl transferase%2C group 1"	"PFAM: glycosyl transferase%2C group 1~KEGG: ana:all4436 probable glycosyl transferase"	"InterPro:IPR001296,NCBI_GP:ABG51308.1"
"Tery_2118"	115.064598686363	-0.154474950303144	0.250481077389369	-0.616713054387799	0.537424009119418	0.955997904496497	84	167	153	65	118	167	95	"    23.04"	"    25.69"	"    28.03"	"    21.42"	"    21.43"	"    29.92"	"    26.78"	" 4.5265"	" 4.6837"	" 4.8096"	" 4.4212"	" 4.4224"	" 4.9034"	" 4.7436"	"Tery_2118"	"gene2136"	"CDS"	3310069	3310506	"-"	"CP000393.1"	"putative transposase"	"KEGG: ava:Ava_C0088 putative transposase"	"NCBI_GP:ABG51353.1"
