""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_1790"	109.598489027559	-0.176290077388758	0.296651824479026	-0.594265946950959	0.552334250878617	0.812736333348043	78	144	154	82	133	113	88	"    21.39"	"    22.15"	"    28.22"	"    27.02"	"    24.16"	"    20.24"	"    24.81"	" 4.4196"	" 4.4700"	" 4.8190"	" 4.7563"	" 4.5949"	" 4.3401"	" 4.6332"	"Tery_1790"	"gene1801"	"CDS"	2733588	2734250	"-"	"CP000393.1"	"transcriptional regulator%2C TetR family"	"PFAM: regulatory protein%2C TetR~KEGG: ilo:IL0918 transcriptional regulator%2C TetR family"	"InterPro:IPR001647,NCBI_GP:ABG51049.1"
"Tery_1861"	221.403683364809	-0.147339755445725	0.247070742380513	-0.596346431091413	0.550943818965082	0.812736333348043	159	299	289	158	284	243	176	"    43.61"	"    45.99"	"    52.95"	"    52.06"	"    51.58"	"    43.53"	"    49.61"	" 5.4468"	" 5.5237"	" 5.7269"	" 5.7023"	" 5.6891"	" 5.4443"	" 5.6329"	"Tery_1861"	"gene1872"	"CDS"	2846024	2847016	"+"	"CP000393.1"	"adenosylcobinamide-phosphate synthase"	"TIGRFAM: cobalamin biosynthesis protein CobD~PFAM: cobalamin biosynthesis protein CbiB~KEGG: ava:Ava_3127 cobalamin biosynthesis protein"	"InterPro:IPR004485,NCBI_GP:ABG51117.1"
"Tery_2010"	213.300668825565	0.148887522491594	0.24898782393711	0.597971098093538	0.5498592179899	0.812736333348043	167	257	274	141	246	284	175	"    45.80"	"    39.53"	"    50.21"	"    46.45"	"    44.68"	"    50.88"	"    49.33"	" 5.5176"	" 5.3054"	" 5.6501"	" 5.5381"	" 5.4819"	" 5.6692"	" 5.6247"	"Tery_2010"	"gene2022"	"CDS"	3131900	3132613	"+"	"CP000393.1"	"NnrU"	"PFAM: NnrU~KEGG: ava:Ava_1748 NnrU"	"InterPro:IPR009915,NCBI_GP:ABG51258.1"
"Tery_2554"	185.765768648149	-0.236551719005568	0.396807267135647	-0.596137567522683	0.551083329154767	0.812736333348043	210	246	134	173	181	269	95	"    57.59"	"    37.84"	"    24.55"	"    57.00"	"    32.87"	"    48.19"	"    26.78"	" 5.8481"	" 5.2423"	" 4.6184"	" 5.8331"	" 5.0393"	" 5.5909"	" 4.7436"	"Tery_2554"	"gene2575"	"CDS"	3938984	3943945	"+"	"CP000393.1"	"Superfamily I DNA and RNA helicases and helicase subunits-like"	"KEGG: aae:aq_2057 DNA helicase"	"NCBI_GP:ABG51755.1"
"Tery_2890"	1038.58499390266	0.130528708361618	0.219680395414397	0.594175498070245	0.55239473883945	0.812736333348043	737	1413	1372	645	1257	1240	914	"   202.12"	"   217.36"	"   251.39"	"   212.51"	"   228.31"	"   222.13"	"   257.64"	" 7.6592"	" 7.7640"	" 7.9739"	" 7.7314"	" 7.8349"	" 7.7954"	" 8.0093"	"Tery_2890"	"gene2912"	"CDS"	4500290	4500676	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0982 hypothetical protein"	"NCBI_GP:ABG52060.1"
"Tery_3796"	693.583875153406	-0.175504021832491	0.295313937298774	-0.594296440722778	0.552313858809862	0.812736333348043	574	806	954	410	1031	595	631	"   157.42"	"   123.99"	"   174.80"	"   135.08"	"   187.26"	"   106.59"	"   177.87"	" 7.2986"	" 6.9542"	" 7.4497"	" 7.0778"	" 7.5490"	" 6.7360"	" 7.4748"	"Tery_3796"	"gene3832"	"CDS"	5833654	5834811	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_3 Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: tel:tlr2360 hypothetical protein"	"InterPro:IPR001440,InterPro:IPR011716,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52842.1"
"Tery_4782"	280.729988160002	0.13452804375402	0.226393964454064	0.594220981457814	0.552364321280943	0.812736333348043	220	386	323	179	337	370	230	"    60.34"	"    59.38"	"    59.18"	"    58.97"	"    61.21"	"    66.28"	"    64.83"	" 5.9152"	" 5.8921"	" 5.8874"	" 5.8823"	" 5.9359"	" 6.0508"	" 6.0189"	"Tery_4782"	"gene4826"	"CDS"	7347148	7349388	"+"	"CP000393.1"	"serine/threonine protein kinase with TPR repeats"	"PFAM: protein kinase TPR repeat Tetratricopeptide TPR_2~SMART: Tyrosine protein kinase Serine/threonine protein kinase Tetratricopeptide region~KEGG: cyb:CYB_1515 tetratricopeptide repeat/protein kinase domain protein"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR001440,InterPro:IPR002290,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG53734.1"
"Tery_0302"	1587.94451994134	-0.143416340851604	0.244019432494314	-0.587725081505323	0.556716837602486	0.814226320633299	901	2210	1660	1228	2245	2356	1093	"   247.10"	"   339.96"	"   304.17"	"   404.59"	"   407.75"	"   422.06"	"   308.10"	" 7.9490"	" 8.4093"	" 8.2488"	" 8.6603"	" 8.6716"	" 8.7213"	" 8.2673"	"Tery_0302"	"gene305"	"CDS"	461870	463597	"+"	"CP000393.1"	"flavin reductase-like%2C FMN-binding"	"PFAM: beta-lactamase-like flavin reductase-like%2C FMN-binding  flavodoxin/nitric oxide synthase~KEGG: ana:all3895 probable flavoprotein"	"InterPro:IPR001279,InterPro:IPR002563,InterPro:IPR008254,NCBI_GP:ABG49781.1"
"Tery_0322"	2086.58996627491	-0.124449440139933	0.210730355748494	-0.590562473535912	0.554813614984295	0.814226320633299	1453	2959	2174	1463	2952	2803	1510	"   398.49"	"   455.18"	"   398.35"	"   482.01"	"   536.17"	"   502.13"	"   425.65"	" 8.6384"	" 8.8303"	" 8.6379"	" 8.9130"	" 9.0666"	" 8.9720"	" 8.7335"	"Tery_0322"	"gene325"	"CDS"	498095	498529	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49797.1"
"Tery_0717"	347.444101492447	0.156445045932325	0.269343835799178	0.580837669695067	0.56134986422516	0.814226320633299	254	481	333	271	368	568	248	"    69.66"	"    73.99"	"    61.02"	"    89.29"	"    66.84"	"   101.75"	"    69.91"	" 6.1225"	" 6.2095"	" 5.9314"	" 6.4805"	" 6.0628"	" 6.6691"	" 6.1276"	"Tery_0717"	"gene722"	"CDS"	1162704	1163051	"-"	"CP000393.1"	"response regulator receiver protein"	"PFAM: response regulator receiver~KEGG: ana:all2164 two-component system%2C regulatory protein"	"InterPro:IPR001789,NCBI_GP:ABG50150.1"
"Tery_0995"	803.670808774316	0.152209433260946	0.260393475130282	0.584536279892539	0.558859563833612	0.814226320633299	565	1538	1063	417	930	856	658	"   154.95"	"   236.59"	"   194.78"	"   137.39"	"   168.91"	"   153.34"	"   185.48"	" 7.2758"	" 7.8863"	" 7.6057"	" 7.1022"	" 7.4002"	" 7.2607"	" 7.5352"	"Tery_0995"	"gene1001"	"CDS"	1559925	1560536	"-"	"CP000393.1"	"PBS lyase HEAT-like repeat"	"PFAM: HEAT domain containing protein PBS lyase HEAT-like repeat~KEGG: gvi:gll1187 putative phycoerythrin lyase subunit"	"InterPro:IPR000357,InterPro:IPR004155,NCBI_GP:ABG50373.1"
"Tery_1114"	422.388810804871	0.177803376820036	0.305861271599462	0.581320334837543	0.561024578040219	0.814226320633299	339	493	362	355	428	761	288	"    92.97"	"    75.84"	"    66.33"	"   116.96"	"    77.74"	"   136.33"	"    81.18"	" 6.5389"	" 6.2450"	" 6.0518"	" 6.8700"	" 6.2807"	" 7.0910"	" 6.3433"	"Tery_1114"	"gene1120"	"CDS"	1753871	1756033	"-"	"CP000393.1"	"Polyphosphate kinase"	"PFAM: Polyphosphate kinase~KEGG: ana:alr3593 polyphosphate kinase"	"InterPro:IPR001736,InterPro:IPR002048,InterPro:IPR003414,NCBI_GP:ABG50477.1"
"Tery_1140"	90.0411973276153	-0.1896145561826	0.325022432882073	-0.583389135639745	0.559631369864948	0.814226320633299	90	139	111	54	111	73	73	"    24.68"	"    21.38"	"    20.34"	"    17.79"	"    20.16"	"    13.08"	"    20.58"	" 4.6260"	" 4.4190"	" 4.3469"	" 4.1539"	" 4.3342"	" 3.7101"	" 4.3637"	"Tery_1140"	"gene1146"	"CDS"	1797129	1797368	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50502.1"
"Tery_1307"	426.36807157084	0.135685295839544	0.233548955910716	0.580971536825947	0.561259636990736	0.814226320633299	379	533	567	268	472	555	320	"   103.94"	"    81.99"	"   103.89"	"    88.30"	"    85.73"	"    99.42"	"    90.20"	" 6.6998"	" 6.3576"	" 6.6991"	" 6.4645"	" 6.4219"	" 6.6357"	" 6.4953"	"Tery_1307"	"gene1314"	"CDS"	1994206	1996482	"-"	"CP000393.1"	"copper-translocating P-type ATPase"	"TIGRFAM: ATPase%2C P-type (transporting)%2C HAD superfamily%2C subfamily IC  copper-translocating P-type ATPase  heavy metal translocating P-type ATPase~PFAM: Haloacid dehalogenase-like hydrolase  Heavy metal transport/detoxification protein E1-E2 ATPase-associated region~KEGG: ana:alr7635 cation-transporting ATPase"	"InterPro:IPR001756,InterPro:IPR001757,InterPro:IPR005834,InterPro:IPR006121,InterPro:IPR006403,InterPro:IPR006416,InterPro:IPR008250,NCBI_GP:ABG50633.1"
"Tery_1479"	1959.45150908184	-0.127330306620624	0.21697476710999	-0.586843845100554	0.557308586883002	0.814226320633299	1920	2872	2248	1380	2179	2135	1385	"   526.56"	"   441.80"	"   411.91"	"   454.67"	"   395.77"	"   382.47"	"   390.41"	" 9.0405"	" 8.7873"	" 8.6862"	" 8.8287"	" 8.6285"	" 8.5792"	" 8.6089"	"Tery_1479"	"gene1487"	"CDS"	2243655	2249795	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: glycosyl transferase%2C family 2 Methyltransferase type 11 Methyltransferase type 12~KEGG: efa:EF2180 glycosyl transferase%2C group 2 family protein"	"InterPro:IPR000051,InterPro:IPR001173,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG50768.1"
"Tery_1502"	851.342921284233	-0.153534764994209	0.26061769940221	-0.589118718131495	0.555781637690724	0.814226320633299	623	1262	1239	518	1131	759	712	"   170.86"	"   194.13"	"   227.02"	"   170.66"	"   205.42"	"   135.97"	"   200.70"	" 7.4167"	" 7.6010"	" 7.8268"	" 7.4151"	" 7.6825"	" 7.0872"	" 7.6490"	"Tery_1502"	"gene1510"	"CDS"	2285467	2285946	"+"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~KEGG: tbd:Tbd_1342 hypothetical protein"	"InterPro:IPR011979,NCBI_GP:ABG50788.1"
"Tery_1715"	1753.68510454183	0.171693989852063	0.290452147359239	0.591126598350493	0.55443559935755	0.814226320633299	1451	3067	2533	770	2117	1482	1595	"   397.94"	"   471.79"	"   464.13"	"   253.69"	"   384.51"	"   265.49"	"   449.61"	" 8.6364"	" 8.8820"	" 8.8584"	" 7.9870"	" 8.5869"	" 8.0526"	" 8.8126"	"Tery_1715"	"gene1725"	"CDS"	2608439	2609413	"+"	"CP000393.1"	"NAD-dependent epimerase/dehydratase"	"PFAM: NAD-dependent epimerase/dehydratase Male sterility-like~KEGG: ava:Ava_1789 NAD-dependent epimerase/dehydratase"	"InterPro:IPR001509,InterPro:IPR013120,NCBI_GP:ABG50979.1"
"Tery_1802"	208.476557943686	-0.144467507663996	0.247301699789154	-0.584175150381768	0.559102478324597	0.814226320633299	169	275	241	164	245	239	161	"    46.35"	"    42.30"	"    44.16"	"    54.03"	"    44.50"	"    42.81"	"    45.38"	" 5.5348"	" 5.4030"	" 5.4650"	" 5.7560"	" 5.4760"	" 5.4204"	" 5.5044"	"Tery_1802"	"gene1813"	"CDS"	2749975	2751051	"-"	"CP000393.1"	"tocopherol cyclase"	"KEGG: ava:Ava_2735 hypothetical protein"	"NCBI_GP:ABG51060.1"
"Tery_1891"	4526.9361458189	-0.144571179211793	0.248801682613247	-0.581069941703423	0.561193315998766	0.814226320633299	2211	4449	3746	4330	6533	7952	3275	"   606.37"	"   684.39"	"   686.39"	"  1426.59"	"  1186.58"	"  1424.53"	"   923.18"	" 9.2441"	" 9.4187"	" 9.4229"	"10.4784"	"10.2126"	"10.4763"	" 9.8505"	"Tery_1891"	"gene1902"	"CDS"	2899102	2902572	"-"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG51147.1"
"Tery_1921"	4057.06177843179	0.115669267462893	0.199090240362653	0.580989139659461	0.561247773099291	0.814226320633299	2974	6044	5035	2494	4887	4989	3356	"   815.62"	"   929.74"	"   922.57"	"   821.69"	"   887.62"	"   893.73"	"   946.01"	" 9.6718"	" 9.8607"	" 9.8495"	" 9.6825"	" 9.7938"	" 9.8037"	" 9.8857"	"Tery_1921"	"gene1933"	"CDS"	2975622	2976527	"-"	"CP000393.1"	"HetR peptidase. Serine peptidase. MEROPS family S48"	"PFAM: peptidase S48~KEGG: ava:Ava_0158 peptidase S48"	"InterPro:IPR005319,NCBI_GP:ABG51176.1"
"Tery_2001"	163.058813219244	0.157170683172517	0.266998384412493	0.588657805995185	0.556090847914099	0.814226320633299	119	219	169	120	183	252	123	"    32.64"	"    33.69"	"    30.97"	"    39.54"	"    33.24"	"    45.14"	"    34.67"	" 5.0288"	" 5.0746"	" 4.9531"	" 5.3055"	" 5.0552"	" 5.4968"	" 5.1161"	"Tery_2001"	"gene2013"	"CDS"	3118053	3118829	"+"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: ava:Ava_0737 ABC transporter-like"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG51250.1"
"Tery_2508"	581.138893799393	-0.152095285632935	0.2585259326825	-0.588317326833612	0.556319317651318	0.814226320633299	461	779	908	355	744	541	458	"   126.43"	"   119.83"	"   166.37"	"   116.96"	"   135.13"	"    96.92"	"   129.10"	" 6.9823"	" 6.9050"	" 7.3784"	" 6.8700"	" 7.0783"	" 6.5988"	" 7.0125"	"Tery_2508"	"gene2530"	"CDS"	3872668	3873606	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51714.1"
"Tery_2783"	676.41825074847	-0.13435080954865	0.23052430456077	-0.582805400084108	0.560024309299987	0.814226320633299	532	1032	817	392	970	785	484	"   145.90"	"   158.75"	"   149.70"	"   129.15"	"   176.18"	"   140.63"	"   136.43"	" 7.1889"	" 7.3107"	" 7.2260"	" 7.0130"	" 7.4610"	" 7.1358"	" 7.0922"	"Tery_2783"	"gene2806"	"CDS"	4317526	4318032	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0382 hypothetical protein"	"NCBI_GP:ABG51964.1"
"Tery_2844"	126.211584604322	-0.17250437979166	0.295915994683948	-0.582950509234564	0.559926617120196	0.814226320633299	114	182	112	100	152	147	95	"    31.26"	"    28.00"	"    20.52"	"    32.95"	"    27.61"	"    26.33"	"    26.78"	" 4.9669"	" 4.8077"	" 4.3598"	" 5.0425"	" 4.7875"	" 4.7194"	" 4.7436"	"Tery_2844"	"gene2866"	"CDS"	4423741	4424187	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52018.1"
"Tery_2922"	456.591330391425	0.161448556858675	0.274466729167158	0.58822633019519	0.556380386344018	0.814226320633299	384	729	598	237	539	413	435	"   105.31"	"   112.14"	"   109.57"	"    78.08"	"    97.90"	"    73.99"	"   122.62"	" 6.7187"	" 6.8093"	" 6.7759"	" 6.2871"	" 6.6133"	" 6.2094"	" 6.9382"	"Tery_2922"	"gene2944"	"CDS"	4537568	4538155	"-"	"CP000393.1"	"Abortive infection protein"	"PFAM: Abortive infection protein~KEGG: ana:alr0787 hypothetical protein"	"InterPro:IPR003675,NCBI_GP:ABG52088.1"
"Tery_3143"	378.33849400751	-0.147607189958229	0.252039223873937	-0.585651660441779	0.558109624689741	0.814226320633299	257	534	449	278	499	539	235	"    70.48"	"    82.14"	"    82.27"	"    91.59"	"    90.63"	"    96.56"	"    66.24"	" 6.1394"	" 6.3603"	" 6.3625"	" 6.5173"	" 6.5021"	" 6.5935"	" 6.0499"	"Tery_3143"	"gene3169"	"CDS"	4800164	4800823	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all8540 unknown protein"	"InterPro:IPR001104,NCBI_GP:ABG52273.1"
"Tery_3334"	115.041632411218	0.180330834132595	0.306754964405134	0.587866065940602	0.556622195131868	0.814226320633299	80	164	146	78	123	119	117	"    21.94"	"    25.23"	"    26.75"	"    25.70"	"    22.34"	"    21.32"	"    32.98"	" 4.4561"	" 4.6575"	" 4.7421"	" 4.6842"	" 4.4822"	" 4.4147"	" 5.0440"	"Tery_3334"	"gene3362"	"CDS"	5113872	5115197	"+"	"CP000393.1"	"von Willebrand factor%2C type A"	"PFAM: von Willebrand factor%2C type A~KEGG: ava:Ava_A0004 von Willebrand factor%2C type A"	"InterPro:IPR002035,NCBI_GP:ABG52437.1"
"Tery_3367"	214.994750558778	0.181712406114001	0.311298003809692	0.583724932027153	0.559405390379046	0.814226320633299	272	381	348	70	213	161	149	"    74.60"	"    58.61"	"    63.76"	"    23.06"	"    38.69"	"    28.84"	"    42.00"	" 6.2212"	" 5.8733"	" 5.9949"	" 4.5281"	" 5.2741"	" 4.8506"	" 5.3927"	"Tery_3367"	"gene3396"	"CDS"	5162136	5162609	"-"	"CP000393.1"	"hydrogenase maturation protease"	"TIGRFAM: hydrogenase maturation protease~PFAM: peptidase M52%2C hydrogen uptake protein~KEGG: ava:Ava_3947 peptidase M52%2C hydrogen uptake protein"	"InterPro:IPR000671,NCBI_GP:ABG52469.1"
"Tery_3680"	187.893806498867	0.155465754665238	0.267314255613542	0.581584226806055	0.560846769904948	0.814226320633299	162	227	223	128	206	215	176	"    44.43"	"    34.92"	"    40.86"	"    42.17"	"    37.42"	"    38.52"	"    49.61"	" 5.4737"	" 5.1264"	" 5.3530"	" 5.3986"	" 5.2259"	" 5.2677"	" 5.6329"	"Tery_3680"	"gene3713"	"CDS"	5648798	5650267	"-"	"CP000393.1"	"monooxygenase%2C FAD-binding"	"PFAM: monooxygenase%2C FAD-binding~KEGG: ava:Ava_0867 monooxygenase%2C FAD-binding"	"InterPro:IPR000205,InterPro:IPR002938,InterPro:IPR003042,InterPro:IPR013027,NCBI_GP:ABG52741.1"
"Tery_3833"	313.512574991728	-0.15024083479168	0.254563237784667	-0.590190618642144	0.55506286092388	0.814226320633299	205	403	296	280	390	460	222	"    56.22"	"    61.99"	"    54.24"	"    92.25"	"    70.83"	"    82.40"	"    62.58"	" 5.8133"	" 5.9543"	" 5.7615"	" 6.5276"	" 6.1466"	" 6.3648"	" 5.9678"	"Tery_3833"	"gene3870"	"CDS"	5919177	5920268	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: UbiE/COQ5 methyltransferase Methyltransferase type 11 Methyltransferase type 12~KEGG: ava:Ava_0149 UbiE/COQ5 methyltransferase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR004033,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52876.1"
"Tery_4002"	448.102299593404	0.130914277856086	0.223088157317108	0.586827554767948	0.557319528705989	0.814226320633299	357	600	569	287	515	619	331	"    97.91"	"    92.30"	"   104.26"	"    94.56"	"    93.54"	"   110.89"	"    93.30"	" 6.6135"	" 6.5284"	" 6.7042"	" 6.5633"	" 6.5476"	" 6.7931"	" 6.5440"	"Tery_4002"	"gene4041"	"CDS"	6191034	6192503	"-"	"CP000393.1"	"cysteinyl-tRNA synthetase"	"KEGG: ana:all1092 cysteinyl-tRNA synthetase~TIGRFAM: cysteinyl-tRNA synthetase~PFAM: cysteinyl-tRNA synthetase%2C class Ia"	"InterPro:IPR002308,NCBI_GP:ABG53025.1"
"Tery_4095"	255.715168638019	-0.158875837628252	0.271236746049379	-0.58574599475297	0.558046220365571	0.814226320633299	197	387	292	166	355	359	147	"    54.03"	"    59.53"	"    53.50"	"    54.69"	"    64.48"	"    64.31"	"    41.44"	" 5.7559"	" 5.8958"	" 5.7418"	" 5.7735"	" 6.0110"	" 6.0072"	" 5.3732"	"Tery_4095"	"gene4134"	"CDS"	6315001	6316008	"-"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ava:Ava_3397 glycosyl transferase%2C family 2"	"InterPro:IPR001173,NCBI_GP:ABG53103.1"
"Tery_R0044"	11434.8791953773	0.85412288346487	1.44370297435929	0.591619535759372	0.554105389034224	0.814226320633299	9191	1036	4455	11482	6776	4843	28790	"  2520.63"	"   159.37"	"   816.30"	"  3782.95"	"  1230.71"	"   867.58"	"  8115.49"	"11.2996"	" 7.3163"	" 9.6730"	"11.8853"	"10.2653"	" 9.7609"	"12.9865"	"Tery_R0044"	"gene4191"	"tRNA"	6399951	6400035	"+"	"CP000393.1"	"tRNA-Ser"	NA	NA
"Tery_4300"	1867.34650353023	0.14635595886434	0.249388611300506	0.586859031377281	0.557298386721892	0.814226320633299	1324	3175	2794	920	2258	2136	1427	"   363.11"	"   488.41"	"   511.95"	"   303.11"	"   410.12"	"   382.65"	"   402.25"	" 8.5043"	" 8.9320"	" 8.9999"	" 8.2437"	" 8.6799"	" 8.5799"	" 8.6520"	"Tery_4300"	"gene4342"	"CDS"	6623422	6623607	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:gsr4132 hypothetical protein"	"NCBI_GP:ABG53295.1"
"Tery_4502"	206.255442774731	-0.152331066855521	0.258320023358192	-0.589699028651353	0.555392446557684	0.814226320633299	135	307	233	143	289	226	174	"    37.02"	"    47.23"	"    42.69"	"    47.11"	"    52.49"	"    40.49"	"    49.05"	" 5.2108"	" 5.5618"	" 5.4163"	" 5.5584"	" 5.7143"	" 5.3397"	" 5.6164"	"Tery_4502"	"gene4546"	"CDS"	6948444	6948929	"-"	"CP000393.1"	"4-hydroxybenzoyl-CoA thioesterase"	"TIGRFAM: 4-hydroxybenzoyl-CoA thioesterase~PFAM: thioesterase superfamily~KEGG: ana:alr4079 hypothetical protein"	"InterPro:IPR006683,InterPro:IPR006684,InterPro:IPR008272,NCBI_GP:ABG53488.1"
"Tery_4716"	136.366175637758	-0.176140930893095	0.300451631990164	-0.58625386630904	0.557704928079437	0.814226320633299	125	167	166	106	155	126	117	"    34.28"	"    25.69"	"    30.42"	"    34.92"	"    28.15"	"    22.57"	"    32.98"	" 5.0998"	" 4.6837"	" 4.9273"	" 5.1265"	" 4.8157"	" 4.4971"	" 5.0440"	"Tery_4716"	"gene4760"	"CDS"	7237321	7237818	"+"	"CP000393.1"	"2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase"	"KEGG: ava:Ava_1811 2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase~TIGRFAM: 2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase~PFAM: MECDP-synthase"	"InterPro:IPR000169,InterPro:IPR003526,NCBI_GP:ABG53679.1"
"Tery_4814"	150.727989124295	-0.163346352531802	0.279320858667979	-0.584798261435847	0.558683373510397	0.814226320633299	103	247	173	97	212	189	102	"    28.25"	"    38.00"	"    31.70"	"    31.96"	"    38.51"	"    33.86"	"    28.75"	" 4.8206"	" 5.2481"	" 4.9868"	" 4.9986"	" 5.2674"	" 5.0818"	" 4.8461"	"Tery_4814"	"gene4858"	"CDS"	7402563	7403309	"-"	"CP000393.1"	"putative conserved integral membrane protein"	"KEGG: mbo:Mb3266c probable conserved integral membrane protein"	"NCBI_GP:ABG53761.1"
"Tery_4844"	182.415517261244	0.189358124470326	0.319822085746	0.592073321104886	0.553801491124006	0.814226320633299	198	270	177	135	148	226	140	"    54.30"	"    41.53"	"    32.43"	"    44.48"	"    26.88"	"    40.49"	"    39.46"	" 5.7632"	" 5.3766"	" 5.0198"	" 5.4753"	" 4.7490"	" 5.3397"	" 5.3028"	"Tery_4844"	"gene4888"	"CDS"	7437613	7439352	"+"	"CP000393.1"	"protein of unknown function DUF87"	"PFAM: protein of unknown function DUF87~KEGG: ana:alr3799 hypothetical protein"	"InterPro:IPR002789,NCBI_GP:ABG53783.1"
"Tery_2745"	1339.85235782091	-0.151746279543519	0.262338286952485	-0.578437411124073	0.562968842277496	0.814270158009438	968	1991	1824	818	1849	1188	1168	"   265.47"	"   306.27"	"   334.22"	"   269.50"	"   335.83"	"   212.82"	"   329.24"	" 8.0525"	" 8.2587"	" 8.3847"	" 8.0742"	" 8.3916"	" 7.7336"	" 8.3631"	"Tery_2745"	"gene2768"	"CDS"	4250639	4251142	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:slr1926 hypothetical protein"	"NCBI_GP:ABG51929.1"
"Tery_3350"	296.827475868486	-0.1551688172726	0.268156278944175	-0.578650695346588	0.562824890597231	0.814270158009438	269	361	284	250	345	386	211	"    73.77"	"    55.53"	"    52.04"	"    82.37"	"    62.66"	"    69.15"	"    59.48"	" 6.2052"	" 5.7955"	" 5.7018"	" 6.3642"	" 5.9697"	" 6.1118"	" 5.8945"	"Tery_3350"	"gene3378"	"CDS"	5136706	5139645	"+"	"CP000393.1"	"GUN4-like"	"PFAM: GUN4-like~KEGG: rru:Rru_A3262 hypothetical protein"	"InterPro:IPR008629,NCBI_GP:ABG52452.1"
"Tery_3406"	578.509566278617	-0.134453085336189	0.232114426948373	-0.57925346176821	0.562418162195999	0.814270158009438	384	728	566	496	738	841	417	"   105.31"	"   111.99"	"   103.71"	"   163.42"	"   134.04"	"   150.66"	"   117.55"	" 6.7187"	" 6.8073"	" 6.6965"	" 7.3525"	" 7.0666"	" 7.2352"	" 6.8772"	"Tery_3406"	"gene3435"	"CDS"	5214314	5215996	"+"	"CP000393.1"	"SSS sodium solute transporter superfamily"	"TIGRFAM: SSS sodium solute transporter superfamily~PFAM: Na+/solute symporter~KEGG: ava:Ava_1177 Na+/solute symporter"	"InterPro:IPR001734,NCBI_GP:ABG52507.1"
"Tery_3540"	882.201024398497	-0.122384195842472	0.211688275517992	-0.578134030063795	0.563173633513136	0.814270158009438	714	1330	1070	597	1094	1107	575	"   195.81"	"   204.59"	"   196.06"	"   196.69"	"   198.70"	"   198.31"	"   162.08"	" 7.6134"	" 7.6767"	" 7.6152"	" 7.6199"	" 7.6345"	" 7.6317"	" 7.3407"	"Tery_3540"	"gene3571"	"CDS"	5454517	5455338	"+"	"CP000393.1"	"response regulator receiver protein"	"KEGG: ava:Ava_2480 phosphate transport system permease protein 1~TIGRFAM: phosphate ABC transporter%2C ATPase subunit~PFAM: ABC transporter related~SMART: ATPase"	"InterPro:IPR001687,InterPro:IPR001789,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR005670,NCBI_GP:ABG52627.1"
