""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3461"	886.782285296659	-0.195326844290704	0.224300935512158	-0.870824920300507	0.383849756232469	0.695240147083209	811	1108	1007	650	1126	953	683	"   222.42"	"   170.44"	"   184.51"	"   214.15"	"   204.51"	"   170.72"	"   192.53"	" 7.7972"	" 7.4132"	" 7.5277"	" 7.7426"	" 7.6761"	" 7.4156"	" 7.5890"	"Tery_3461"	"gene3491"	"CDS"	5296620	5299337	"+"	"CP000393.1"	"DSH-like"	"PFAM: helicase-like type III restriction enzyme%2C res subunit  DEAD/DEAH box helicase-like DSH-like~KEGG: ava:Ava_2902 type III restriction enzyme%2C res subunit"	"InterPro:IPR001410,InterPro:IPR001650,InterPro:IPR006935,InterPro:IPR011545,InterPro:IPR012961,NCBI_GP:ABG52553.1"
"Tery_0385"	112.834291590104	-0.278128633025737	0.320726711550468	-0.867182629351944	0.385841952329964	0.69799974257927	83	121	142	94	148	101	105	"    22.76"	"    18.61"	"    26.02"	"    30.97"	"    26.88"	"    18.09"	"    29.60"	" 4.5092"	" 4.2190"	" 4.7020"	" 4.9533"	" 4.7490"	" 4.1782"	" 4.8879"	"Tery_0385"	"gene389"	"CDS"	597558	598646	"+"	"CP000393.1"	"RNA polymerase%2C sigma-24 subunit%2C ECF subfamily"	"PFAM: sigma-70 region 2 sigma-70 region 4 Sigma-70%2C region 4 type 2~KEGG: mta:Moth_2362 sigma-24 (FecI-like)"	"InterPro:IPR007627,InterPro:IPR007630,InterPro:IPR013249,NCBI_GP:ABG49853.1"
"Tery_1500"	175.259560961298	-0.254366047555863	0.293631016106157	-0.866277857594926	0.386337805914706	0.69799974257927	179	235	228	141	171	163	124	"    49.09"	"    36.15"	"    41.78"	"    46.45"	"    31.06"	"    29.20"	"    34.95"	" 5.6177"	" 5.1763"	" 5.3850"	" 5.5381"	" 4.9574"	" 4.8684"	" 5.1278"	"Tery_1500"	"gene1508"	"CDS"	2283508	2284245	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: rru:Rru_B0030 hemolysin-type calcium-binding region"	"NCBI_GP:ABG50786.1"
"Tery_1767"	165.488797290395	-0.243898410493806	0.281513609703453	-0.866382306527662	0.386280543583487	0.69799974257927	127	241	225	113	214	144	137	"    34.83"	"    37.07"	"    41.23"	"    37.23"	"    38.87"	"    25.80"	"    38.62"	" 5.1227"	" 5.2127"	" 5.3659"	" 5.2188"	" 5.2809"	" 4.6897"	" 5.2716"	"Tery_1767"	"gene1777"	"CDS"	2689465	2689677	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:asr2896 hypothetical protein"	"NCBI_GP:ABG51027.1"
"Tery_4314"	353.905002207788	-0.234833870550204	0.272122534301121	-0.862971055128957	0.388153381432591	0.700085951301233	311	605	397	188	526	346	255	"    85.29"	"    93.07"	"    72.74"	"    61.94"	"    95.54"	"    61.98"	"    71.88"	" 6.4145"	" 6.5403"	" 6.1849"	" 5.9530"	" 6.5781"	" 5.9540"	" 6.1677"	"Tery_4314"	"gene4356"	"CDS"	6652210	6652848	"+"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: ava:Ava_1575 UbiE/COQ5 methyltransferase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG53309.1"
"Tery_2164"	220.814995697323	-0.237959631276	0.276529004181211	-0.860523227863881	0.38950068510518	0.701956936135077	166	259	256	174	299	205	205	"    45.53"	"    39.84"	"    46.91"	"    57.33"	"    54.31"	"    36.72"	"    57.79"	" 5.5089"	" 5.3166"	" 5.5521"	" 5.8414"	" 5.7633"	" 5.1990"	" 5.8529"	"Tery_2164"	"gene2183"	"CDS"	3377752	3378537	"+"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: ava:Ava_2673 ABC transporter-like"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG51397.1"
"Tery_3829"	234.441844501977	-0.310476851264012	0.361229731414905	-0.859499715175441	0.390064877078918	0.702337778672409	198	268	198	257	233	362	127	"    54.30"	"    41.23"	"    36.28"	"    84.67"	"    42.32"	"    64.85"	"    35.80"	" 5.7632"	" 5.3658"	" 5.1815"	" 6.4040"	" 5.4036"	" 6.0192"	" 5.1623"	"Tery_3829"	"gene3866"	"CDS"	5904039	5905364	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr2892 hypothetical protein"	"NCBI_GP:ABG52872.1"
"Tery_3351"	307.399630596883	-0.270371452415377	0.314963500865883	-0.858421536692618	0.390659739564669	0.703010561911958	233	301	270	339	329	447	213	"    63.90"	"    46.30"	"    49.47"	"   111.69"	"    59.76"	"    80.08"	"    60.04"	" 5.9980"	" 5.5333"	" 5.6289"	" 6.8035"	" 5.9012"	" 6.3235"	" 5.9081"	"Tery_3351"	"gene3379"	"CDS"	5140081	5142144	"-"	"CP000393.1"	"peptidase M23B"	"PFAM: peptidase M23B~KEGG: ava:Ava_1417 peptidase M23B"	"InterPro:IPR002886,NCBI_GP:ABG52453.1"
"Tery_4393"	305.623083442163	-0.193479285338573	0.22576750750277	-0.856984636445968	0.391453375469673	0.703641870612343	239	388	339	223	423	354	239	"    65.55"	"    59.69"	"    62.12"	"    73.47"	"    76.83"	"    63.42"	"    67.37"	" 6.0347"	" 5.8996"	" 5.9571"	" 6.1993"	" 6.2638"	" 5.9870"	" 6.0743"	"Tery_4393"	"gene4436"	"CDS"	6767366	6769438	"+"	"CP000393.1"	"peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin"	"PFAM: peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin~KEGG: rru:Rru_A1967 peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin"	"InterPro:IPR000209,NCBI_GP:ABG53381.1"
"Tery_4070"	802.105972954906	-0.210869164367875	0.246192207896018	-0.856522495857943	0.391708835115782	0.703703040134515	531	1185	915	531	1211	1085	513	"   145.63"	"   182.29"	"   167.66"	"   174.95"	"   219.95"	"   194.37"	"   144.61"	" 7.1862"	" 7.5101"	" 7.3895"	" 7.4509"	" 7.7811"	" 7.6027"	" 7.1761"	"Tery_4070"	"gene4109"	"CDS"	6284592	6284990	"-"	"CP000393.1"	"methionine-R-sulfoxide reductase"	"KEGG: gvi:gll4019 putative peptide methionine sulfoxide reductase~TIGRFAM: methionine-R-sulfoxide reductase~PFAM: Methionine sulfoxide reductase B"	"InterPro:IPR002579,NCBI_GP:ABG53081.1"
"Tery_2767"	122.678251723086	-0.284471901309757	0.3326087268735	-0.855274917118903	0.392398970146562	0.704146768563396	124	148	114	113	132	152	78	"    34.01"	"    22.77"	"    20.89"	"    37.23"	"    23.97"	"    27.23"	"    21.99"	" 5.0882"	" 4.5095"	" 4.3853"	" 5.2188"	" 4.5841"	" 4.7676"	" 4.4592"	"Tery_2767"	"gene2790"	"CDS"	4288976	4289911	"-"	"CP000393.1"	"ATPase associated with various cellular activities%2C AAA_5"	"PFAM: AAA ATPase%2C central region ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase~KEGG: gme:Gmet_0108 ATPase associated with various cellular activities%2C AAA_5"	"InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR011704,NCBI_GP:ABG51950.1"
"Tery_2178"	362.035919202282	-0.19913281567951	0.233056427033906	-0.854440352552642	0.392861045491898	0.704578105289646	301	463	431	235	523	408	272	"    82.55"	"    71.22"	"    78.97"	"    77.42"	"    94.99"	"    73.09"	"    76.67"	" 6.3674"	" 6.1545"	" 6.3035"	" 6.2749"	" 6.5699"	" 6.1918"	" 6.2608"	"Tery_2178"	"gene2197"	"CDS"	3401988	3402638	"+"	"CP000393.1"	"thylakoidal processing peptidase. Serine peptidase. MEROPS family S26A"	"KEGG: ana:alr2304 signal peptidase I~TIGRFAM: signal peptidase I~PFAM: peptidase S24%2C S26A and S26B"	"InterPro:IPR000223,InterPro:IPR006198,NCBI_GP:ABG51409.1"
"Tery_2614"	293.918422279272	-0.212401095186069	0.248808985852463	-0.853671319218421	0.393287129816323	0.70494444363016	273	444	311	190	396	302	219	"    74.87"	"    68.30"	"    56.99"	"    62.60"	"    71.92"	"    54.10"	"    61.73"	" 6.2265"	" 6.0940"	" 5.8328"	" 5.9683"	" 6.1686"	" 5.7578"	" 5.9482"	"Tery_2614"	"gene2635"	"CDS"	4035385	4036191	"+"	"CP000393.1"	"Haloacid dehalogenase-like hydrolase"	"PFAM: Haloacid dehalogenase-like hydrolase~KEGG: ava:Ava_1833 hypothetical protein"	"InterPro:IPR005834,NCBI_GP:ABG51809.1"
"Tery_2968"	259.306089667374	-0.20929829271781	0.245430272125011	-0.852781080775575	0.393780717492151	0.705431296612208	183	318	328	191	358	282	212	"    50.19"	"    48.92"	"    60.10"	"    62.93"	"    65.02"	"    50.52"	"    59.76"	" 5.6496"	" 5.6126"	" 5.9095"	" 5.9759"	" 6.0231"	" 5.6590"	" 5.9013"	"Tery_2968"	"gene2994"	"CDS"	4614966	4618961	"-"	"CP000393.1"	"amino acid adenylation domain"	"TIGRFAM: amino acid adenylation domain~PFAM: AMP-dependent synthetase and ligase Thioesterase  condensation domain phosphopantetheine-binding~KEGG: ava:Ava_3855 amino acid adenylation"	"InterPro:IPR000873,InterPro:IPR001031,InterPro:IPR001242,InterPro:IPR006163,InterPro:IPR010071,NCBI_GP:ABG52126.1"
"Tery_3423"	575.052516059425	-0.181259272001274	0.213383893254925	-0.84945151780846	0.395630096843164	0.707836192160876	458	788	641	429	741	722	397	"   125.61"	"   121.22"	"   117.45"	"   141.34"	"   134.59"	"   129.34"	"   111.91"	" 6.9729"	" 6.9216"	" 6.8760"	" 7.1431"	" 7.0725"	" 7.0151"	" 6.8063"	"Tery_3423"	"gene3452"	"CDS"	5238089	5239618	"+"	"CP000393.1"	"serine/threonine protein kinase"	"PFAM: protein kinase~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ana:all1919 serine/threonine kinase"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,NCBI_GP:ABG52519.1"
"Tery_4664"	1490.83253723833	-0.188084731535971	0.221890746517565	-0.847645674674774	0.396635329327062	0.707836192160876	1215	2292	1791	904	2096	1512	1141	"   333.21"	"   352.58"	"   328.17"	"   297.84"	"   380.69"	"   270.86"	"   321.63"	" 8.3803"	" 8.4618"	" 8.3583"	" 8.2184"	" 8.5725"	" 8.0815"	" 8.3293"	"Tery_4664"	"gene4708"	"CDS"	7172676	7173203	"-"	"CP000393.1"	"Ribonucleotide reductase regulator NrdR-like"	"TIGRFAM: Ribonucleotide reductase regulator NrdR-like~PFAM: ATP-cone~KEGG: syf:Synpcc7942_0695 protein of unknown function DUF193"	"InterPro:IPR003796,InterPro:IPR005144,NCBI_GP:ABG53632.1"
"Tery_0931"	671.375946122774	-0.257715615723193	0.305125315557049	-0.844622201382069	0.398321809275629	0.709964503577088	617	755	826	446	970	524	622	"   169.21"	"   116.14"	"   151.35"	"   146.94"	"   176.18"	"    93.87"	"   175.33"	" 7.4028"	" 6.8599"	" 7.2418"	" 7.1992"	" 7.4610"	" 6.5527"	" 7.4540"	"Tery_0931"	"gene937"	"CDS"	1467224	1468048	"+"	"CP000393.1"	"alpha/beta hydrolase fold"	"PFAM: alpha/beta hydrolase fold~KEGG: ana:alr4625 hypothetical protein"	"InterPro:IPR000073,InterPro:IPR000379,InterPro:IPR003089,NCBI_GP:ABG50326.1"
"Tery_3394"	749.854128408337	-0.227170794673209	0.269627742035997	-0.842534944504634	0.399488588199552	0.710848114948587	742	1053	722	609	839	936	465	"   203.49"	"   161.98"	"   132.29"	"   200.65"	"   152.39"	"   167.68"	"   131.08"	" 7.6689"	" 7.3398"	" 7.0477"	" 7.6486"	" 7.2517"	" 7.3896"	" 7.0344"	"Tery_3394"	"gene3423"	"CDS"	5199678	5201405	"-"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: ava:Ava_0722 ATP-binding cassette%2C sub-family F%2C member 3"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG52495.1"
"Tery_2712"	80.0519619959993	-0.310430116931069	0.368710517145196	-0.841934532637222	0.3998245995132	0.711047888781729	80	95	98	45	127	108	39	"    21.94"	"    14.61"	"    17.96"	"    14.83"	"    23.07"	"    19.35"	"    10.99"	" 4.4561"	" 3.8702"	" 4.1673"	" 3.8910"	" 4.5284"	" 4.2748"	" 3.4599"	"Tery_2712"	"gene2734"	"CDS"	4201888	4202796	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2689 hypothetical protein"	"NCBI_GP:ABG51900.1"
"Tery_1533"	611.991047499075	-0.2063884515316	0.245412872218244	-0.840984621817474	0.400356549583737	0.711197939953671	486	763	676	539	691	659	505	"   133.29"	"   117.37"	"   123.86"	"   177.58"	"   125.50"	"   118.05"	"   142.35"	" 7.0585"	" 6.8751"	" 6.9527"	" 7.4724"	" 6.9717"	" 6.8834"	" 7.1534"	"Tery_1533"	"gene1541"	"CDS"	2324538	2326616	"-"	"CP000393.1"	"Polypeptide-transport-associated%2C ShlB-type"	"PFAM: surface antigen (D15) Polypeptide-transport-associated%2C ShlB-type~KEGG: tel:tlr0438 putative hemolysin activation/secretion protein"	"InterPro:IPR000184,InterPro:IPR013686,NCBI_GP:ABG50814.1"
"Tery_3532"	1416.73660820218	-0.193939775833	0.231010991021938	-0.839526184338919	0.401174101961634	0.711854436646607	1086	2161	1558	896	2072	1452	1149	"   297.84"	"   332.42"	"   285.48"	"   295.20"	"   376.33"	"   260.11"	"   323.89"	" 8.2184"	" 8.3769"	" 8.1573"	" 8.2056"	" 8.5559"	" 8.0230"	" 8.3394"	"Tery_3532"	"gene3563"	"CDS"	5444701	5445285	"-"	"CP000393.1"	"BioY protein"	"PFAM: BioY protein~KEGG: ava:Ava_2476 BioY protein"	"InterPro:IPR003784,NCBI_GP:ABG52620.1"
"Tery_0157"	752.998738187216	-0.184616090803228	0.220617748775804	-0.836814317196388	0.402696948417148	0.713828285695537	567	992	948	499	1068	813	597	"   155.50"	"   152.60"	"   173.70"	"   164.40"	"   193.98"	"   145.64"	"   168.29"	" 7.2809"	" 7.2537"	" 7.4406"	" 7.3612"	" 7.5998"	" 7.1864"	" 7.3949"	"Tery_0157"	"gene156"	"CDS"	238306	239277	"+"	"CP000393.1"	"Trans-hexaprenyltranstransferase"	"PFAM: Polyprenyl synthetase~KEGG: ava:Ava_1469 polyprenyl synthetase"	"InterPro:IPR000092,NCBI_GP:ABG49651.1"
"Tery_0469"	441.583629185792	-0.20582910727534	0.24598775019652	-0.836745354640234	0.402735719399653	0.713828285695537	351	665	564	273	611	411	356	"    96.26"	"   102.30"	"   103.34"	"    89.94"	"   110.97"	"    73.63"	"   100.35"	" 6.5890"	" 6.6768"	" 6.6914"	" 6.4911"	" 6.7942"	" 6.2024"	" 6.6491"	"Tery_0469"	"gene473"	"CDS"	747702	748271	"-"	"CP000393.1"	"Group II intron%2C maturase-specific"	"PFAM: Group II intron%2C maturase-specific~KEGG: gvi:gll0177 reverse transcriptase homolog"	"InterPro:IPR013597,NCBI_GP:ABG49925.1"
"Tery_1908"	926.863039266188	-0.179349012420559	0.214516967421367	-0.836059797863315	0.403121263401136	0.714113364040586	833	1553	1363	510	1137	906	592	"   228.45"	"   238.90"	"   249.75"	"   168.03"	"   206.51"	"   162.30"	"   166.88"	" 7.8358"	" 7.9003"	" 7.9644"	" 7.3926"	" 7.6901"	" 7.3426"	" 7.3827"	"Tery_1908"	"gene1920"	"CDS"	2956694	2956987	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0174 hypothetical protein"	"NCBI_GP:ABG51163.1"
"Tery_3719"	82.2948770609068	-0.256336196980261	0.307413696244803	-0.83384767858922	0.404366824009866	0.715522141817013	59	116	104	67	99	93	58	"    16.18"	"    17.84"	"    19.06"	"    22.07"	"    17.98"	"    16.66"	"    16.35"	" 4.0171"	" 4.1582"	" 4.2529"	" 4.4650"	" 4.1692"	" 4.0592"	" 4.0320"	"Tery_3719"	"gene3753"	"CDS"	5707847	5709430	"+"	"CP000393.1"	"protein of unknown function DUF323"	"PFAM: protein of unknown function DUF323~KEGG: ana:all3226 hypothetical protein"	"InterPro:IPR005532,NCBI_GP:ABG52777.1"
"Tery_3329"	258.340661693536	-0.25777402390567	0.309338797794729	-0.833306477374764	0.404671904124017	0.715663501005079	261	333	240	220	293	347	147	"    71.58"	"    51.23"	"    43.98"	"    72.48"	"    53.22"	"    62.16"	"    41.44"	" 6.1617"	" 5.6791"	" 5.4590"	" 6.1798"	" 5.7341"	" 5.9582"	" 5.3732"	"Tery_3329"	"gene3357"	"CDS"	5105557	5108871	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_A0012 hypothetical protein"	"NCBI_GP:ABG52432.1"
"Tery_2956"	631.950848221309	-0.194714274852928	0.234446437457391	-0.830527761328492	0.406240458583385	0.716841853069405	531	813	640	505	798	840	422	"   145.63"	"   125.06"	"   117.27"	"   166.38"	"   144.94"	"   150.48"	"   118.96"	" 7.1862"	" 6.9666"	" 6.8738"	" 7.3784"	" 7.1794"	" 7.2335"	" 6.8944"	"Tery_2956"	"gene2978"	"CDS"	4592699	4593613	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: ana:all2085 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52117.1"
"Tery_3117"	75.897499206461	-0.29945746988949	0.360479021985112	-0.830720934162591	0.406131297399087	0.716841853069405	79	87	70	70	83	86	53	"    21.67"	"    13.38"	"    12.83"	"    23.06"	"    15.08"	"    15.41"	"    14.94"	" 4.4380"	" 3.7434"	" 3.6822"	" 4.5281"	" 3.9151"	" 3.9464"	" 3.9021"	"Tery_3117"	"gene3143"	"CDS"	4768222	4771032	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: hma:pNG6187 hypothetical protein"	"InterPro:IPR002052,NCBI_GP:ABG52250.1"
"Tery_3700"	85.6270185958364	-0.281069886514147	0.338336239130152	-0.830741298173573	0.406119790799718	0.716841853069405	77	130	75	77	93	93	62	"    21.12"	"    20.00"	"    13.74"	"    25.37"	"    16.89"	"    16.66"	"    17.48"	" 4.4010"	" 4.3225"	" 3.7816"	" 4.6656"	" 4.0791"	" 4.0592"	" 4.1282"	"Tery_3700"	"gene3733"	"CDS"	5685988	5686614	"-"	"CP000393.1"	"protein of unknown function DUF564"	"PFAM: protein of unknown function DUF564~KEGG: ava:Ava_0515 protein of unknown function DUF564"	"InterPro:IPR007571,NCBI_GP:ABG52759.1"
"Tery_0542"	79.9222240706522	-0.313857947515202	0.378308890171236	-0.829634078578325	0.406745703005707	0.716937240239677	67	79	102	61	112	59	79	"    18.37"	"    12.15"	"    18.69"	"    20.10"	"    20.34"	"    10.57"	"    22.27"	" 4.2004"	" 3.6044"	" 4.2249"	" 4.3297"	" 4.3471"	" 3.4032"	" 4.4776"	"Tery_0542"	"gene546"	"CDS"	855613	855783	"-"	"CP000393.1"	"putative transposase"	"KEGG: gvi:gll0277 putative transposase"	"NCBI_GP:ABG49992.1"
"Tery_1903"	239.040406005565	-0.229236130633838	0.276952683205235	-0.827708646765349	0.407835521045479	0.717802824650362	193	255	230	218	299	340	160	"    52.93"	"    39.23"	"    42.14"	"    71.82"	"    54.31"	"    60.91"	"    45.10"	" 5.7263"	" 5.2941"	" 5.3976"	" 6.1666"	" 5.7633"	" 5.9288"	" 5.4954"	"Tery_1903"	"gene1914"	"CDS"	2933588	2935822	"-"	"CP000393.1"	"amino acid permease-associated region"	"PFAM: amino acid permease-associated region~KEGG: sru:SRU_2259 Na-K-Cl cotransporter%2C putative"	"InterPro:IPR002293,InterPro:IPR004841,NCBI_GP:ABG51158.1"
"Tery_0919"	479.165391818652	-0.193793468373771	0.234592490965024	-0.826085556176922	0.40875556052883	0.718051397996393	405	674	649	316	606	450	376	"   111.07"	"   103.68"	"   118.92"	"   104.11"	"   110.07"	"    80.61"	"   105.99"	" 6.7955"	" 6.6961"	" 6.8939"	" 6.7021"	" 6.7824"	" 6.3331"	" 6.7279"	"Tery_0919"	"gene925"	"CDS"	1453015	1453713	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all4144 hypothetical protein"	"InterPro:IPR000005,NCBI_GP:ABG50317.1"
"Tery_4712"	533.400513218751	-0.185346630764729	0.225171612926767	-0.823134978497533	0.410431239534199	0.719443176635237	437	809	692	317	735	571	377	"   119.85"	"   124.45"	"   126.80"	"   104.44"	"   133.50"	"   102.29"	"   106.27"	" 6.9052"	" 6.9595"	" 6.9865"	" 6.7067"	" 7.0608"	" 6.6767"	" 6.7317"	"Tery_4712"	"gene4756"	"CDS"	7233810	7234319	"+"	"CP000393.1"	"protein of unknown function DUF177"	"PFAM: protein of unknown function DUF177~KEGG: ana:alr3417 hypothetical protein"	"InterPro:IPR003772,NCBI_GP:ABG53675.1"
"Tery_1812"	250.390858060179	-0.216528929820861	0.264179659987769	-0.819627558877492	0.412428458113861	0.720663414744537	185	368	272	194	323	348	148	"    50.74"	"    56.61"	"    49.84"	"    63.92"	"    58.67"	"    62.34"	"    41.72"	" 5.6652"	" 5.8232"	" 5.6395"	" 5.9983"	" 5.8747"	" 5.9623"	" 5.3830"	"Tery_1812"	"gene1823"	"CDS"	2763776	2764633	"+"	"CP000393.1"	"Sec-independent protein translocase TatC"	"TIGRFAM: Sec-independent protein translocase%2C TatC subunit~PFAM: Sec-independent periplasmic protein translocase~KEGG: ana:all2456 putative sec-independant protein translocase"	"InterPro:IPR002033,NCBI_GP:ABG51069.1"
"Tery_0076"	164.611584159072	-0.260466395094938	0.319185530572696	-0.816034469443519	0.414480421500434	0.721848780877383	94	286	198	97	262	166	131	"    25.78"	"    44.00"	"    36.28"	"    31.96"	"    47.59"	"    29.74"	"    36.93"	" 4.6887"	" 5.4596"	" 5.1815"	" 4.9986"	" 5.5728"	" 4.8947"	" 5.2070"	"Tery_0076"	"gene75"	"CDS"	105879	106097	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: gvi:gll3036 hypothetical protein"	"NCBI_GP:ABG49584.1"
"Tery_3344"	401.803361529121	-0.201850005922665	0.247621602810396	-0.815155073837488	0.414983550240081	0.721848780877383	293	625	500	244	582	408	314	"    80.36"	"    96.14"	"    91.62"	"    80.39"	"   105.71"	"    73.09"	"    88.51"	" 6.3285"	" 6.5873"	" 6.5177"	" 6.3291"	" 6.7241"	" 6.1918"	" 6.4680"	"Tery_3344"	"gene3372"	"CDS"	5128019	5128288	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52447.1"
"Tery_3746"	254.646444596118	-0.190931790585058	0.23388414831651	-0.816351992896392	0.414298845439656	0.721848780877383	194	386	309	183	319	280	187	"    53.20"	"    59.38"	"    56.62"	"    60.29"	"    57.94"	"    50.16"	"    52.71"	" 5.7337"	" 5.8921"	" 5.8235"	" 5.9141"	" 5.8567"	" 5.6487"	" 5.7203"	"Tery_3746"	"gene3782"	"CDS"	5748621	5749274	"-"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: ava:Ava_4987 ABC transporter-like"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG52799.1"
"Tery_4447"	435.106425913311	-0.231764810650067	0.284252744900576	-0.815347660868259	0.414873334533964	0.721848780877383	535	595	506	311	440	443	264	"   146.72"	"    91.53"	"    92.72"	"   102.46"	"    79.92"	"    79.36"	"    74.42"	" 7.1971"	" 6.5163"	" 6.5349"	" 6.6791"	" 6.3206"	" 6.3105"	" 6.2178"	"Tery_4447"	"gene4490"	"CDS"	6852048	6857684	"-"	"CP000393.1"	"multi-sensor hybrid histidine kinase"	"KEGG: ana:all2875 two-component hybrid sensor and regulator~TIGRFAM: PAS sensor protein~PFAM: CBS domain containing protein response regulator receiveR GAF ATP-binding region%2C ATPase-like histidine kinase A-like PAS fold-3  PAS fold~SMART: PAS  PAC motif"	"InterPro:IPR000014,InterPro:IPR000644,InterPro:IPR000700,InterPro:IPR001610,InterPro:IPR001789,InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR013655,InterPro:IPR013767,NCBI_GP:ABG53434.1"
"Tery_1910"	1317.37833642733	-0.187444337755973	0.230099071328005	-0.814624486201306	0.415287289946722	0.721981951559454	771	1552	1629	1005	1913	1713	1011	"   211.45"	"   238.74"	"   298.49"	"   331.11"	"   347.45"	"   306.87"	"   284.99"	" 7.7242"	" 7.8994"	" 8.2216"	" 8.3712"	" 8.4407"	" 8.2615"	" 8.1548"	"Tery_1910"	"gene1922"	"CDS"	2958689	2958859	"-"	"CP000393.1"	"CAB/ELIP/HLIP-related protein"	"KEGG: ava:Ava_0175 CAB/ELIP/HLIP-related protein"	"NCBI_GP:ABG51165.1"
"Tery_2281"	4308.47838091504	-0.180773415758649	0.222465618976627	-0.812590352568778	0.416452964654261	0.722033563377656	3501	6639	5681	2685	5637	3997	3394	"   960.15"	"  1021.27"	"  1040.94"	"   884.62"	"  1023.84"	"   716.03"	"   956.72"	" 9.9071"	" 9.9962"	"10.0237"	" 9.7889"	" 9.9998"	" 9.4839"	" 9.9020"	"Tery_2281"	"gene2301"	"CDS"	3549171	3551342	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4199 hypothetical protein"	"NCBI_GP:ABG51507.1"
"Tery_2872"	1147.27880884027	-0.186112504148482	0.228636490792109	-0.814010499827463	0.415638935911581	0.722033563377656	1092	1542	1395	807	1376	1108	894	"   299.48"	"   237.20"	"   255.61"	"   265.88"	"   249.92"	"   198.49"	"   252.01"	" 8.2264"	" 7.8900"	" 7.9978"	" 8.0547"	" 7.9654"	" 7.6330"	" 7.9774"	"Tery_2872"	"gene2894"	"CDS"	4474215	4475930	"+"	"CP000393.1"	"CTP synthase"	"PFAM: glutamine amidotransferase class-I  CTP synthase~KEGG: syn:sll1443 CTP synthase"	"InterPro:IPR000991,InterPro:IPR004468,InterPro:IPR012998,NCBI_GP:ABG52045.1"
